Id,OverallQual,PropertyAge,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,TotalArea,FullBath,HalfBath,TotalBath,TotRmsAbvGrd,BedroomAbvGr,Neighborhood,MSZoning,BldgType,Remodelled,IsNew,IsPartial,SalePrice,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,OverallQualLog,PropertyAgeLog,TotalBsmtSFLog,1stFlrSFLog,2ndFlrSFLog,GrLivAreaLog,TotalAreaLog,FullBathLog,HalfBathLog,TotalBathLog,TotRmsAbvGrdLog,BedroomAbvGrLog,SalePriceLog
1151,0.5555555555555556,0.41911764705882354,0.2907049282595134,0.20663441603317206,0.0,0.18159732766474343,0.23676012461059193,0.16666666666666666,0.0,0.0,0.16666666666666666,0.25,NAmes,RL,1Fam,1,0,0,124000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.44183275227903923,0.3500353031688336,0.25518852513599005,0.18783500976806364,0.0,0.1668671906081893,0.21249515755717457,0.1541506798272583,0.0,0.0,0.1541506798272583,0.22314355131420976,11.728044909070785
1152,0.4444444444444445,0.34558823529411764,0.45726762320648784,0.3911541119557705,0.0,0.34375948982690563,0.4149977748108589,0.16666666666666666,0.25,0.2,0.33333333333333337,0.375,Edwards,RL,1Fam,1,0,0,149900,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.3677247801253174,0.2968312671053689,0.3765631913385647,0.3301336990083076,0.0,0.2954712750656657,0.3471279585221333,0.1541506798272583,0.22314355131420976,0.18232155679395462,0.28768207245178096,0.3184537311185346,11.917730355182513
1153,0.5555555555555556,0.3676470588235294,0.3346849656893325,0.5103662750518314,0.0,0.4485271788642575,0.4480418335558522,0.16666666666666666,0.0,0.0,0.33333333333333337,0.25,Crawfor,RL,1Fam,0,0,0,230000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.44183275227903923,0.3130917879771492,0.2886952832473186,0.41235218767188536,0.0,0.3705473015060226,0.3702121841234459,0.1541506798272583,0.0,0.0,0.28768207245178096,0.22314355131420976,12.345838935721968
1154,0.5555555555555556,0.5735294117647058,0.2545227698066126,0.16655148583275742,0.0,0.14637109019131492,0.19804183355585225,0.16666666666666666,0.0,0.0,0.24999999999999997,0.25,IDOTRR,RM,1Fam,0,0,0,120500,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.44183275227903923,0.45332112928579943,0.2267552371630991,0.15405194852441856,0.0,0.13660137930676078,0.18068841857928924,0.1541506798272583,0.0,0.0,0.22314355131420974,0.22314355131420976,11.699413330633599
1155,0.6666666666666665,0.3161764705882353,0.2694946974422957,0.1962681409813407,0.504950495049505,0.45126024901305806,0.42679127725856697,0.16666666666666666,0.5,0.4000000000000001,0.5,0.5,NAmes,RL,1Fam,0,0,0,201800,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.5108256237659906,0.274730920104703,0.23861894526714242,0.1792068285447254,0.40876000400501694,0.37243231620179396,0.3554280609841691,0.1541506798272583,0.4054651081081644,0.336472236621213,0.4054651081081644,0.4054651081081644,12.215037342290755
1156,0.4444444444444445,0.22794117647058823,0.44822208359326265,0.3811333794056669,0.0,0.33495293045854846,0.405318202047174,0.5,0.0,0.4000000000000001,0.33333333333333337,0.375,Veenker,RL,1Fam,0,0,0,218000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.3677247801253174,0.20533892668070308,0.37033665485042344,0.32290445151989433,0.0,0.28889603314714773,0.3402637554687555,0.4054651081081644,0.0,0.336472236621213,0.28768207245178096,0.3184537311185346,12.292254928916668
1157,0.4444444444444445,0.3161764705882353,0.38022457891453526,0.32170006910850035,0.0,0.28272092317036135,0.34279038718291055,0.3333333333333333,0.25,0.4000000000000001,0.33333333333333337,0.375,NAmes,RL,1Fam,0,0,0,179900,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.3677247801253174,0.274730920104703,0.32224622427253163,0.27891883906920706,0.0,0.24898354300973308,0.29474982731267807,0.2876820724517809,0.22314355131420976,0.336472236621213,0.28768207245178096,0.3184537311185346,12.100161978566867
1158,0.6666666666666665,0.014705882352941176,0.4098565190268247,0.33863165169315823,0.0,0.29760097175827516,0.3642634623943035,0.5,0.0,0.4000000000000001,0.33333333333333337,0.25,NridgHt,RL,Twnhs,0,0,0,230000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.5108256237659906,0.014598799421152683,0.3434879396567786,0.291647936775512,0.0,0.2605171532676607,0.31061469501741346,0.4054651081081644,0.0,0.336472236621213,0.28768207245178096,0.22314355131420976,12.345838935721968
1159,0.7777777777777777,0.007352941176470588,0.4928259513412352,0.43054595715272975,0.0,0.3783783783783784,0.4530485091232755,0.3333333333333333,0.0,0.2,0.41666666666666663,0.375,Somerst,RL,1Fam,0,0,1,235128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.5753641449035618,0.007326040092072907,0.40067093529882036,0.3580561596279309,0.0,0.3209077200801014,0.3736637695252023,0.2876820724517809,0.0,0.18232155679395462,0.3483066942682157,0.3184537311185346,12.367889578686164
1160,0.5555555555555556,0.25,0.28103555832813476,0.2104353835521769,0.5132013201320131,0.4682660188278166,0.44336893635959057,0.3333333333333333,0.25,0.4000000000000001,0.5,0.5,NWAmes,RL,1Fam,1,0,0,185000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.44183275227903923,0.22314355131420976,0.2476687807870603,0.1909801160060576,0.41422748618715033,0.38408212551103044,0.3669799202657926,0.2876820724517809,0.22314355131420976,0.336472236621213,0.4054651081081644,0.4054651081081644,12.128116509451258
1161,0.5555555555555556,0.23529411764705882,0.26668746101060514,0.18002764340013822,0.33058305830583057,0.3407227452171273,0.34479305740987987,0.3333333333333333,0.25,0.4000000000000001,0.41666666666666663,0.375,NPkVill,RL,Twnhs,1,0,0,146000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.44183275227903923,0.21130909366720693,0.23640519451679953,0.16553786481346128,0.28561723587260307,0.2932088306616962,0.2962401405542372,0.2876820724517809,0.22314355131420976,0.336472236621213,0.3483066942682157,0.3184537311185346,11.891368749982085
1162,0.5555555555555556,0.39705882352941174,0.40424204616344356,0.45127850725639257,0.0,0.3965988460370483,0.4348019581664441,0.3333333333333333,0.0,0.2,0.41666666666666663,0.375,Crawfor,RL,1Fam,0,0,0,224000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.44183275227903923,0.3343691864244341,0.3394976882971793,0.37244489708003053,0.0,0.33403988516355954,0.36102683144118974,0.2876820724517809,0.0,0.18232155679395462,0.3483066942682157,0.3184537311185346,12.319405795112926
1163,0.4444444444444445,0.2867647058823529,0.27885215221459764,0.193503800967519,0.0,0.17005769814758578,0.22407654650645303,0.16666666666666666,0.0,0.0,0.24999999999999997,0.375,Sawyer,RL,1Fam,1,0,0,129000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.3677247801253174,0.252131088187462,0.2459629195229009,0.17689335151519472,0.0,0.15705306224979332,0.2021867201301836,0.1541506798272583,0.0,0.0,0.22314355131420974,0.3184537311185346,11.767575435251748
1164,0.3333333333333333,0.2867647058823529,0.3736743605739239,0.31928127159640635,0.0,0.2805952019435166,0.33889630618602584,0.3333333333333333,0.5,0.6000000000000001,0.33333333333333337,0.0,Sawyer,RL,Duplex,1,0,0,108959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.2876820724517809,0.252131088187462,0.3174891646730723,0.27708709709426377,0.0,0.24732497137019563,0.2918456224750773,0.2876820724517809,0.4054651081081644,0.47000362924573563,0.28768207245178096,0.0,11.59873612138334
1165,0.4444444444444445,0.21323529411764705,0.42420461634435436,0.3794056668970283,0.0,0.3334345581536593,0.3956386292834891,0.3333333333333333,0.25,0.4000000000000001,0.24999999999999997,0.25,Veenker,RL,1Fam,1,0,0,194000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.3677247801253174,0.1932905881645286,0.35361349392024255,0.3216527302399254,0.0,0.28775798818535314,0.3333521092849693,0.2876820724517809,0.22314355131420976,0.336472236621213,0.22314355131420974,0.22314355131420976,12.175618592671356
1166,0.6666666666666665,0.0,0.46849656893325015,0.40359364201796816,0.0,0.35469177042210753,0.4270137961726747,0.3333333333333333,0.0,0.2,0.41666666666666663,0.375,NridgHt,RL,1Fam,1,1,1,233170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.5108256237659906,0.0,0.38423913521066905,0.33903583494890077,0.0,0.3035739527519005,0.35558400640358845,0.2876820724517809,0.0,0.18232155679395462,0.3483066942682157,0.3184537311185346,12.359527368950229
1167,0.7777777777777777,0.014705882352941176,0.5283842794759825,0.469937802349689,0.0,0.4129972669298513,0.49109924343569206,0.3333333333333333,0.0,0.2,0.41666666666666663,0.375,CollgCr,RL,1Fam,1,0,0,245350,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.5753641449035618,0.014598799421152683,0.42421115092921974,0.38522008856875334,0.0,0.34571316946828434,0.39951359522789626,0.2876820724517809,0.0,0.18232155679395462,0.3483066942682157,0.3184537311185346,12.41044511731981
1168,0.5555555555555556,0.044117647058823525,0.29912663755458513,0.2159640635798203,0.39163916391639164,0.40601275432736117,0.40420560747663553,0.5,0.25,0.6000000000000001,0.41666666666666663,0.375,Gilbert,RL,1Fam,1,0,0,173000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.44183275227903923,0.04317217186520872,0.26169222143144477,0.19553723013015598,0.33048230698414177,0.34075786470391556,0.33947173895341076,0.4054651081081644,0.22314355131420976,0.47000362924573563,0.3483066942682157,0.3184537311185346,12.06105265381003
1169,0.5555555555555556,0.5367647058823529,0.35152838427947597,0.3116793365583967,0.47964796479647964,0.5387184937746736,0.5201379617267468,0.3333333333333333,0.0,0.2,0.41666666666666663,0.5,Edwards,RL,1Fam,0,0,0,235000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.44183275227903923,0.42967936622875896,0.3012360885704111,0.2713082525383893,0.39180419785846066,0.43094992309954555,0.41880109503326807,0.2876820724517809,0.0,0.18232155679395462,0.3483066942682157,0.4054651081081644,12.367345048436391
1170,1.0,0.08088235294117647,0.6019962570180911,0.5172771250863857,0.9878987898789878,1.0,0.9474855362705829,0.6666666666666666,0.25,0.8,0.6666666666666666,0.5,NoRidge,RL,1Fam,0,0,0,625000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.6931471805599453,0.07777770104268429,0.47125051220029884,0.4169173633702883,0.6870781964147497,0.6931471805599453,0.6665390719164879,0.5108256237659906,0.22314355131420976,0.5877866649021191,0.5108256237659906,0.4054651081081644,13.345508528717259
1171,0.5555555555555556,0.22794117647058823,0.3418590143480973,0.2709053213545266,0.0,0.23808077740662012,0.2963951935914553,0.3333333333333333,0.0,0.2,0.33333333333333337,0.375,Mitchel,RL,1Fam,1,0,0,171000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.44183275227903923,0.20533892668070308,0.29405597665817707,0.23972949797283724,0.0,0.21356242044288914,0.2595874847741054,0.2876820724517809,0.0,0.18232155679395462,0.28768207245178096,0.3184537311185346,12.049424683420915
1172,0.5555555555555556,0.3676470588235294,0.39332501559575794,0.3203178991015895,0.0,0.2815062253264501,0.34657320872274144,0.3333333333333333,0.0,0.2,0.33333333333333337,0.375,NAmes,RL,1Fam,1,0,0,163000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.44183275227903923,0.3130917879771492,0.33169298818262044,0.2778725402554708,0.0,0.24803612465369324,0.297563001433384,0.2876820724517809,0.0,0.18232155679395462,0.28768207245178096,0.3184537311185346,12.001511614739405
1173,0.6666666666666665,0.014705882352941176,0.19494697442295694,0.10055286800276433,0.34378437843784376,0.27816580625569387,0.2733644859813084,0.3333333333333333,0.25,0.4000000000000001,0.24999999999999997,0.25,Somerst,FV,TwnhsE,0,0,0,171900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.5108256237659906,0.014598799421152683,0.1781018115311507,0.09581266081483455,0.2954897965203163,0.24542608639420632,0.2416625990814473,0.2876820724517809,0.22314355131420976,0.336472236621213,0.22314355131420974,0.22314355131420976,12.05467400868968
1174,0.4444444444444445,0.4485294117647059,0.4984404242046163,0.4498963372494817,0.534103410341034,0.8357121166109931,0.7368713840676457,0.5,0.0,0.4000000000000001,0.8333333333333334,0.375,ClearCr,RL,1Fam,0,0,0,200500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.3677247801253174,0.3705488430019365,0.40442485003037587,0.3714920623247586,0.4279461128900648,0.6074324806725289,0.5520854396514469,0.4054651081081644,0.0,0.336472236621213,0.6061358035703156,0.3184537311185346,12.208574513247495
1175,0.5555555555555556,0.5441176470588235,0.29694323144104806,0.2888735314443676,0.6463146314631463,0.6106893410264197,0.5534045393858478,0.3333333333333333,0.25,0.4000000000000001,0.5833333333333334,0.5,Crawfor,RL,1Fam,0,0,0,239000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.44183275227903923,0.43445264498141667,0.26001013524845995,0.25376860544643204,0.49853923311527476,0.47666224948933417,0.4404489992251269,0.2876820724517809,0.22314355131420976,0.336472236621213,0.4595323293784402,0.4054651081081644,12.384223015005313
1176,0.7777777777777777,0.11029411764705882,0.5249532127261385,0.6202487906012439,0.40869086908690866,0.7707257819617371,0.7520026702269692,0.3333333333333333,0.25,0.4000000000000001,0.5833333333333334,0.5,NoRidge,RL,1Fam,0,0,0,285000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.5753641449035618,0.1046249510788723,0.4219637294091473,0.4825797118981571,0.34266081146210103,0.5713895088457918,0.5607595166151896,0.2876820724517809,0.22314355131420976,0.336472236621213,0.4595323293784402,0.4054651081081644,12.560247968016562
1177,0.4444444444444445,0.1764705882352941,0.27323767935121646,0.20352453351762267,0.0,0.1788642575159429,0.22852692478860703,0.3333333333333333,0.0,0.2,0.24999999999999997,0.375,Mitchel,RL,1Fam,0,0,0,119500,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.3677247801253174,0.1625189294977749,0.24156301020029183,0.18525436317457203,0.0,0.16455148135259126,0.20581582953877015,0.2876820724517809,0.0,0.18232155679395462,0.22314355131420974,0.3184537311185346,11.691080018519527
1178,0.5555555555555556,0.6102941176470588,0.2551466001247661,0.16724257083621286,0.22332233223322331,0.2702702702702703,0.2890520694259012,0.16666666666666666,0.0,0.0,0.24999999999999997,0.375,OldTown,RM,1Fam,0,0,0,115000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.44183275227903923,0.47641684408044876,0.22725237861007688,0.15464419017631623,0.20157038063304883,0.23922968906583417,0.2539071183513497,0.1541506798272583,0.0,0.0,0.22314355131420974,0.3184537311185346,11.652696102959753
1179,0.4444444444444445,0.6470588235294118,0.22800998128509045,0.1679336558396683,0.28767876787678764,0.3064075311266323,0.3058522474410325,0.16666666666666666,0.25,0.2,0.41666666666666663,0.375,Crawfor,RL,1Fam,0,0,0,154900,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.3677247801253174,0.49899116611898786,0.20539495777423925,0.1552360812856353,0.2528411927534866,0.26728102745131116,0.2668558907949041,0.1541506798272583,0.22314355131420976,0.18232155679395462,0.3483066942682157,0.3184537311185346,11.950541482162043
1180,0.4444444444444445,0.38235294117647056,0.0,0.27297857636489287,0.0,0.23990282417248712,0.17578994214508237,0.16666666666666666,0.0,0.0,0.24999999999999997,0.375,Edwards,RL,1Fam,1,0,0,93000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.3677247801253174,0.32378707709389715,0.0,0.2413594901837683,0.0,0.2150330089432115,0.1619402128969415,0.1541506798272583,0.0,0.0,0.22314355131420974,0.3184537311185346,11.440365524765756
1181,0.6666666666666665,0.11764705882352941,0.3792888334373051,0.33310297166551484,0.6688668866886688,0.6620103249316733,0.6203827325322652,0.3333333333333333,0.25,0.4000000000000001,0.5,0.5,Timber,RL,1Fam,0,0,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0.5108256237659906,0.11122563511022437,0.3215680282478934,0.2875092862742452,0.5121448851710534,0.5080279087675539,0.48266237599010425,0.2876820724517809,0.22314355131420976,0.336472236621213,0.4054651081081644,0.4054651081081644,12.429220196836383
1182,0.7777777777777777,0.0,0.4990642545227698,0.4554250172771251,0.0,0.4002429395687823,0.47129506008010685,0.5,0.25,0.6000000000000001,0.24999999999999997,0.25,Crawfor,RM,TwnhsE,1,1,1,392500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.5753641449035618,0.0,0.40484108312691597,0.375297966062437,0.0,0.3366457498303413,0.38614300619564035,0.4054651081081644,0.22314355131420976,0.47000362924573563,0.22314355131420974,0.22314355131420976,12.880294363972055
1184,0.4444444444444445,0.6323529411764706,0.34934497816593885,0.2750518313752591,0.0,0.24172487093835412,0.30173564753004006,0.3333333333333333,0.0,0.2,0.24999999999999997,0.25,OldTown,RL,1Fam,0,0,0,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.3677247801253174,0.49002249613622745,0.2996192733435058,0.24298682984314368,0.0,0.21650143798827806,0.26369848748062774,0.2876820724517809,0.0,0.18232155679395462,0.22314355131420974,0.22314355131420976,11.695255355062795
1185,0.4444444444444445,0.3235294117647059,0.4903306300686213,0.4277816171389081,0.0,0.37594898269055577,0.45037828215398307,0.3333333333333333,0.25,0.4000000000000001,0.24999999999999997,0.375,Timber,RL,1Fam,1,0,0,186700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0.3677247801253174,0.2803019651541584,0.3989979947162566,0.3561219230481,0.0,0.31914366229077396,0.3718244066522324,0.2876820724517809,0.22314355131420976,0.336472236621213,0.22314355131420974,0.3184537311185346,12.137263685701864
1186,0.4444444444444445,0.6029411764705882,0.2445414847161572,0.2125086385625432,0.1496149614961496,0.2693592468873368,0.2846016911437472,0.3333333333333333,0.0,0.2,0.41666666666666663,0.5,Edwards,RL,1Fam,0,0,0,104900,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.3677247801253174,0.471840177053037,0.21876717671441084,0.19269146839178597,0.13942707022143253,0.23851224314243774,0.25044870231565913,0.2876820724517809,0.0,0.18232155679395462,0.3483066942682157,0.4054651081081644,11.560772327227417
1187,0.2222222222222222,0.8014705882352942,0.30505302557704306,0.23496890117484448,0.3767876787678768,0.41451563923474044,0.41255006675567424,0.5,0.0,0.4000000000000001,0.41666666666666663,0.375,OldTown,RL,2fmCon,0,0,0,95000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.20067069546215116,0.5886033248086749,0.2662436725752606,0.21104578852794414,0.31975301669435,0.34678716806792204,0.3453966289010252,0.4054651081081644,0.0,0.336472236621213,0.3483066942682157,0.3184537311185346,11.461642696843066
1188,0.7777777777777777,0.08823529411764705,0.5065502183406113,0.44574982722874906,0.0,0.39174005466140305,0.4677347574543836,0.5,0.0,0.4000000000000001,0.24999999999999997,0.25,NoRidge,RL,1Fam,0,0,0,262000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.5753641449035618,0.08455738802806305,0.40982241347712006,0.3686280985533296,0.0,0.3305548021327598,0.38372023093421503,0.4054651081081644,0.0,0.336472236621213,0.22314355131420974,0.22314355131420976,12.476103599529843
1189,0.6666666666666665,0.051470588235294115,0.2592014971927636,0.17173462335867312,0.45599559955995594,0.40267233525660495,0.38751668891855806,0.3333333333333333,0.25,0.4000000000000001,0.41666666666666663,0.375,CollgCr,RL,1Fam,1,0,0,195000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.5108256237659906,0.050189744523855266,0.23047778768344257,0.15848523493420943,0.3756899274896771,0.33837922805424114,0.3275155946155273,0.2876820724517809,0.22314355131420976,0.336472236621213,0.3483066942682157,0.3184537311185346,12.180759965737863
1190,0.6666666666666665,0.08088235294117647,0.31004366812227074,0.2398064961990325,0.4268426842684268,0.4464014576374128,0.4376947040498443,0.3333333333333333,0.25,0.4000000000000001,0.41666666666666663,0.375,Gilbert,RL,1Fam,1,0,0,189000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.5108256237659906,0.07777770104268429,0.2700604711019614,0.21495531598725756,0.355464090138965,0.3690787184244962,0.363040930812891,0.2876820724517809,0.22314355131420976,0.336472236621213,0.3483066942682157,0.3184537311185346,12.149507585033072
1191,0.3333333333333333,0.3382352941176471,0.3895820336868372,0.4450587422252937,0.0,0.39113270573944736,0.42556742323097463,0.3333333333333333,0.0,0.2,0.41666666666666663,0.375,Mitchel,RL,2fmCon,0,0,0,168000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.2876820724517809,0.29135180134074334,0.32900300673541144,0.3681499727971497,0.0,0.33011831151037785,0.3545699262043564,0.2876820724517809,0.0,0.18232155679395462,0.3483066942682157,0.3184537311185346,12.031725210748633
1192,0.7777777777777777,0.058823529411764705,0.24204616344354335,0.14858327574291635,0.37238723872387236,0.33616762830245983,0.33266577659101026,0.3333333333333333,0.25,0.4000000000000001,0.24999999999999997,0.25,Somerst,FV,Twnhs,0,0,0,174000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.5753641449035618,0.05715841383994861,0.21676015145464334,0.13852924878390963,0.31655173344819487,0.2898055375299883,0.287181279519188,0.2876820724517809,0.22314355131420976,0.336472236621213,0.22314355131420974,0.22314355131420976,12.066816325306588
1193,0.4444444444444445,0.6029411764705882,0.21896444167186524,0.17553559087767795,0.3465346534653465,0.3455815365927726,0.33133066310636405,0.16666666666666666,0.0,0.0,0.33333333333333337,0.375,OldTown,RM,1Fam,0,0,0,125000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.3677247801253174,0.471840177053037,0.19800167999317508,0.1617238657643779,0.29753436889479257,0.29682628882312523,0.2861789406447573,0.1541506798272583,0.0,0.0,0.28768207245178096,0.3184537311185346,11.736077016252437
1194,0.5555555555555556,0.07352941176470588,0.3817841547099189,0.3075328265376641,0.0,0.2702702702702703,0.33422340898976416,0.5,0.0,0.4000000000000001,0.24999999999999997,0.25,Mitchel,RM,TwnhsE,1,0,0,165000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.44183275227903923,0.07095173597228444,0.3233755298696831,0.26814202298033973,0.0,0.23922968906583417,0.28834940647721385,0.4054651081081644,0.0,0.336472236621213,0.22314355131420974,0.22314355131420976,12.013706813470414
1195,0.5555555555555556,0.3014705882352941,0.20679975046787274,0.11368348306841741,0.378987898789879,0.30914060127543275,0.30028927458834004,0.16666666666666666,0.25,0.2,0.41666666666666663,0.5,Sawyer,RL,1Fam,1,0,0,158000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.44183275227903923,0.2634948468377771,0.1879720215310147,0.10767297462400868,0.32134982342086926,0.2693708923707704,0.26258675862793723,0.1541506798272583,0.22314355131420976,0.18232155679395462,0.3483066942682157,0.4054651081081644,11.970356641102999
1196,0.5555555555555556,0.022058823529411763,0.22707423580786026,0.13614374568071874,0.4004400440044004,0.3407227452171273,0.33066310636404095,0.3333333333333333,0.25,0.4000000000000001,0.5,0.375,Gilbert,RL,1Fam,1,0,0,176000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.44183275227903923,0.021819047394639746,0.20463266577950612,0.12763984898464137,0.3367865043799277,0.2932088306616962,0.28567739419940297,0.2876820724517809,0.22314355131420976,0.336472236621213,0.4054651081081644,0.3184537311185346,12.07824495582233
