Id,SalePrice,OverallQual,ExterQual,ExterCond,OverallCond,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,LotArea,BsmtFullBath,BsmtHalfBath,YearBuilt,FullBath,HalfBath,TotRmsAbvGrd,BedroomAbvGr,KitchenAbvGr,HeatingQC,GarageCars,OpenPorchSF,YearRemodAdd,YrSold,PoolArea,WoodDeckSF,MasVnrArea,KitchenQual,Fireplaces,GarageArea,Neighborhood,MSZoning,BldgType,Functional,MSSubClass,Condition1,LotConfig,MasVnrType,SaleType,SaleCondition,Foundation,HouseStyle,Stories,HasPorch,IsRemodelled,PropertyAge,TotalBath,HasPool,HasDeck,OverallGrade,ExterGrade,TotalArea,CoreArea,Neighborhood_ordinal,MSSubClass_ordinal,MasVnrType_ordinal,Foundation_ordinal,SaleType_ordinal,SaleCondition_ordinal,Stories_1,Stories_2,Stories_S
1015,119200,0.44183275227903923,0.28768207245178096,0.5,0.5,0.1630425239858152,0.15840308229686395,0.0,0.13183439966518656,0.04730559291050098,0,0,0.5507246376811601,0.16666666666666666,0.0,0.24999999999999997,0.25,0.3333333333333333,0.5,0.25,4.875197323201151,0.0,0.25,0.0,0.0,0.11432000249423341,0.33333333333333337,0.3333333333333333,0.15636462860316747,NAmes,RL,1Fam,Typ,20,Artery,Inside,BrkFace,Deed,Normal,CBlock,1Story,1,1,0,0.4338235294117647,0.0,0,0,0.3258426966292135,0.27272727272727276,0.1433479333633966,0.14865554010083648,0.37499999999999994,0.7142857142857143,1.0,0.6666666666666667,0.3333333333333333,0.5,1,0,0
1016,227000,0.5753641449035618,0.5108256237659906,0.5,0.625,0.12448899644607424,0.10366104575886315,0.3464533898671943,0.22374623326706125,0.032647328056039704,1,0,0.9347826086956523,0.5,0.25,0.33333333333333337,0.375,0.3333333333333333,1.0,0.5,3.828641396489095,0.8500000000000014,0.75,0.0,0.0,0.0,0.6666666666666666,0.0,0.31652855565387755,NWAmes,RL,1Fam,Typ,60,Norm,Inside,None,Deed,Normal,PConc,2Story,2,1,1,0.058823529411764705,0.5,0,0,0.5280898876404494,0.40909090909090906,0.18861919464503113,0.1718594759381047,0.5833333333333334,1.0,0.5,1.0,0.3333333333333333,0.5,0,1,0
1017,203000,0.5108256237659906,0.5108256237659906,0.5,0.5,0.22006188477680166,0.23781284994294064,0.0,0.19919670427917652,0.048281448365284634,1,0,0.8985507246376816,0.5,0.0,0.33333333333333337,0.375,0.3333333333333333,1.0,0.5,4.204692619390966,0.7666666666666657,0.75,0.0,4.7535901911063645,0.10935503350875433,0.6666666666666666,0.3333333333333333,0.2904989757228943,CollgCr,RL,1Fam,Typ,20,Norm,Inside,BrkFace,Deed,Normal,PConc,1Story,1,1,1,0.09558823529411764,0.4000000000000001,0,1,0.3820224719101123,0.40909090909090906,0.20686930870553177,0.2104162029369238,0.6666666666666666,0.7142857142857143,1.0,1.0,0.3333333333333333,0.5,1,0,0
1018,187500,0.5753641449035618,0.5108256237659906,0.5,0.5,0.1820487427150562,0.21141835581999852,0.0,0.176716831646487,0.020879381264400407,1,0,0.8115942028985508,0.3333333333333333,0.0,0.16666666666666666,0.125,0.3333333333333333,0.75,0.5,0.0,0.5666666666666629,0.75,0.0,4.1588830833596715,0.0,0.6666666666666666,0.3333333333333333,0.3353634214277232,StoneBr,RL,TwnhsE,Typ,120,Norm,CulDSac,None,CO,Abnorml,CBlock,1Story,1,0,1,0.1838235294117647,0.2,0,1,0.4382022471910112,0.40909090909090906,0.17866787359432362,0.17957357950414665,0.9166666666666666,0.9285714285714286,0.5,0.6666666666666667,0.0,0.0,1,0,0
1019,160000,0.5108256237659906,0.5108256237659906,0.5,0.5,0.06095190049715026,0.10200473068041187,0.2810012094609484,0.19424466692328501,0.04337471756317592,0,0,0.8623188405797109,0.3333333333333333,0.25,0.41666666666666663,0.375,0.3333333333333333,0.75,0.5,0.0,0.7000000000000028,0.25,0.0,5.10594547390058,0.04536179192984716,0.6666666666666666,0.3333333333333333,0.24958907297876823,Gilbert,RL,1Fam,Typ,80,Norm,FR2,BrkFace,Deed,Normal,PConc,SLvl,S,0,0,0.11764705882352941,0.3,0,1,0.3820224719101123,0.40909090909090906,0.14758676111108218,0.1251322315306871,0.5416666666666666,0.8571428571428571,1.0,1.0,0.3333333333333333,0.5,0,0,1
1020,213490,0.5108256237659906,0.5108256237659906,0.5,0.5,0.20123592774303756,0.2381745790118153,0.0,0.19950539389422228,0.007974846910431422,0,0,0.9637681159420293,0.3333333333333333,0.0,0.33333333333333337,0.25,0.3333333333333333,1.0,0.5,3.044522437723423,0.9166666666666643,0.0,0.0,4.962844630259907,0.08319244334433061,0.6666666666666666,0.3333333333333333,0.270253212281711,Blmngtn,RL,TwnhsE,Typ,120,Norm,Inside,BrkFace,Deed,Normal,PConc,1Story,1,1,1,0.007352941176470588,0.2,0,1,0.3820224719101123,0.40909090909090906,0.20013790433084946,0.2004318096245564,0.625,0.9285714285714286,1.0,1.0,0.3333333333333333,0.5,1,0,0
1021,176000,0.2876820724517809,0.28768207245178096,0.5,0.5,0.1699706381599455,0.1681478485545128,0.0,0.14005677784272502,0.026402895289267536,1,0,0.9637681159420293,0.3333333333333333,0.25,0.24999999999999997,0.25,0.3333333333333333,1.0,0.5,4.174387269895637,0.9166666666666643,0.5,0.0,5.53338948872752,0.0,0.6666666666666666,0.0,0.27615610036349003,Edwards,RL,1Fam,Typ,20,Norm,Inside,None,Deed,Normal,PConc,1Story,1,1,1,0.022058823529411763,0.3,0,1,0.21348314606741572,0.27272727272727276,0.1510883094879146,0.15617550334706015,0.16666666666666666,0.7142857142857143,0.5,1.0,0.3333333333333333,0.5,1,0,0
1022,194000,0.5108256237659906,0.5108256237659906,0.5,0.5,0.17917969231475073,0.18507132937902526,0.0,0.15436596508104997,0.028140365025001626,1,0,0.9710144927536231,0.5,0.0,0.33333333333333337,0.25,0.3333333333333333,1.0,0.5,4.007333185232471,0.93333333333333,0.0,0.0,4.663439094112067,0.0499021995092555,0.6666666666666666,0.0,0.368592365040381,CollgCr,RL,1Fam,Typ,20,Norm,Inside,BrkFace,New,Partial,PConc,1Story,1,1,1,0.0,0.4000000000000001,0,1,0.3820224719101123,0.40909090909090906,0.16350194492422357,0.16772082543683792,0.6666666666666666,0.7142857142857143,1.0,1.0,1.0,1.0,1,0,0
1023,87000,0.3677247801253174,0.28768207245178096,0.5,0.5,0.13912130456273655,0.12454205008065854,0.15075509082612007,0.1588762820054842,0.03733671604011632,0,0,0.42028985507246475,0.16666666666666666,0.0,0.33333333333333337,0.25,0.3333333333333333,0.75,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.33333333333333337,0.0,0.10691079431374673,OldTown,RM,1Fam,Typ,50,Norm,Inside,None,Deed,Normal,CBlock,1.5Fin,1,0,0,0.5661764705882353,0.0,0,0,0.2696629213483146,0.27272727272727276,0.15170495904496786,0.1483535621429324,0.125,0.2857142857142857,0.5,0.6666666666666667,0.3333333333333333,0.5,1,0,0
1024,191000,0.5108256237659906,0.5108256237659906,0.5,0.5,0.19909230419978613,0.23781284994294064,0.0,0.19919670427917652,0.008758188202211508,0,0,0.9637681159420293,0.3333333333333333,0.0,0.41666666666666663,0.25,0.3333333333333333,1.0,0.5,3.044522437723423,0.93333333333333,0.5,0.0,5.056245805348308,0.008674210623361626,0.6666666666666666,0.3333333333333333,0.2686372679494627,Blmngtn,RL,TwnhsE,Typ,120,Norm,Inside,BrkFace,Deed,Normal,PConc,1Story,1,1,0,0.022058823529411763,0.2,0,1,0.3820224719101123,0.40909090909090906,0.199158568242391,0.19914083906585975,0.625,0.9285714285714286,1.0,1.0,0.3333333333333333,0.5,1,0,0
1025,287000,0.5753641449035618,0.5108256237659906,0.5,0.625,0.2280415202897569,0.4626915086907244,0.0,0.39409704327999123,0.0642536526900842,1,0,0.7536231884057969,0.5,0.0,0.6666666666666666,0.25,0.3333333333333333,0.5,0.5,4.290459441148391,0.43333333333333,0.5,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.38456173416889916,Timber,RL,1Fam,Typ,20,Norm,Corner,None,CO,Abnorml,CBlock,1Story,1,1,1,0.23529411764705882,0.4000000000000001,0,0,0.5280898876404494,0.40909090909090906,0.336583263750379,0.3086766364255363,0.875,0.7142857142857143,0.5,0.6666666666666667,0.0,0.0,1,0,0
1026,112500,0.3677247801253174,0.28768207245178096,0.5,0.5,0.13483986516973037,0.11844570931386943,0.0,0.09825166018904936,0.02947552721391851,1,0,0.72463768115942,0.3333333333333333,0.0,0.24999999999999997,0.375,0.3333333333333333,0.5,0.5,0.0,0.36666666666666714,0.25,0.0,4.574710978503383,0.0,0.33333333333333337,0.0,0.2814922923213925,CollgCr,RL,1Fam,Typ,20,Norm,Corner,None,Deed,Normal,CBlock,1Story,1,0,1,0.25735294117647056,0.2,0,1,0.2696629213483146,0.27272727272727276,0.11177300977037857,0.11799709966233843,0.6666666666666666,0.7142857142857143,0.5,0.6666666666666667,0.3333333333333333,0.5,1,0,0
1027,167500,0.3677247801253174,0.28768207245178096,0.5,0.5,0.18857582599097994,0.19342686602695705,0.0,0.16144450171565045,0.03671063078649339,1,0,0.6376811594202909,0.3333333333333333,0.0,0.33333333333333337,0.375,0.3333333333333333,0.5,0.5,0.0,0.1666666666666643,1.0,0.0,0.0,0.16923861629515483,0.33333333333333337,0.6666666666666666,0.2814922923213925,NAmes,RL,1Fam,Typ,20,Feedr,Inside,BrkFace,Deed,Normal,CBlock,1Story,1,0,1,0.3676470588235294,0.2,0,0,0.2696629213483146,0.27272727272727276,0.17144110320819608,0.1760545142889509,0.37499999999999994,0.7142857142857143,1.0,0.6666666666666667,0.3333333333333333,0.5,1,0,0
1028,293077,0.5753641449035618,0.5108256237659906,0.5,0.5,0.2375079723612455,0.2631758812172325,0.0,0.22088025347895576,0.03770137640355032,1,0,0.9782608695652169,0.5,0.0,0.41666666666666663,0.375,0.3333333333333333,1.0,0.75,3.8066624897703196,0.9666666666666686,0.5,0.0,5.262690188904886,0.17534132172385006,0.6666666666666666,0.3333333333333333,0.44735846081823955,Timber,RL,1Fam,Typ,20,Norm,Inside,BrkFace,New,Partial,PConc,1Story,1,1,0,0.007352941176470588,0.4000000000000001,0,1,0.4382022471910112,0.40909090909090906,0.2269864508651313,0.22981245401777636,0.875,0.7142857142857143,1.0,1.0,1.0,1.0,1,0,0
1029,105000,0.3677247801253174,0.28768207245178096,0.5,0.5,0.11840113882657052,0.1358233945446984,0.18030176212628307,0.1792396964346392,0.03757533600743656,1,0,0.5,0.3333333333333333,0.0,0.33333333333333337,0.375,0.3333333333333333,0.5,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.33333333333333337,0.3333333333333333,0.15636462860316747,NAmes,RL,1Fam,Typ,50,Artery,Inside,None,Deed,Normal,CBlock,1.5Fin,1,0,0,0.4852941176470588,0.2,0,0,0.2696629213483146,0.27272727272727276,0.15744209187990454,0.14714473757747895,0.37499999999999994,0.2857142857142857,0.5,0.6666666666666667,0.3333333333333333,0.5,1,0,0
1030,118000,0.44183275227903923,0.28768207245178096,0.5,0.75,0.10434527051994293,0.07469784600336718,0.23460306330399572,0.1540430198174649,0.0017745819213243652,0,1,0.72463768115942,0.16666666666666666,0.5,0.41666666666666663,0.375,0.3333333333333333,0.75,0.25,3.367295829986474,0.36666666666666714,0.0,0.0,0.0,0.14997045864132788,0.33333333333333337,0.0,0.17073613344082056,BrDale,RM,Twnhs,Typ,160,Norm,Inside,BrkFace,Deed,Normal,CBlock,2Story,2,1,1,0.25,0.2,0,0,0.4606741573033708,0.27272727272727276,0.13617348096223644,0.12775629724879625,0.08333333333333334,0.5714285714285714,1.0,0.6666666666666667,0.3333333333333333,0.5,0,1,0
1031,160000,0.3677247801253174,0.28768207245178096,0.5,0.875,0.10640743062618165,0.13180893712603653,0.3883706747488643,0.26259610820585055,0.026666894052737672,0,0,0.31884057971014457,0.3333333333333333,0.0,0.6666666666666666,0.625,0.6666666666666666,0.75,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,SWISU,RH,2fmCon,Typ,190,Norm,Inside,None,Deed,Normal,PConc,2Story,2,0,0,0.6617647058823529,0.2,0,0,0.4382022471910112,0.27272727272727276,0.20832668083620134,0.18205877923364608,0.3333333333333333,0.21428571428571427,0.5,1.0,0.3333333333333333,0.5,0,1,0
1032,197000,0.5108256237659906,0.28768207245178096,0.5,0.25,0.12651007407932774,0.2703809031602977,0.39426460143764214,0.41720203894630015,0.06585224801881445,1,0,0.3478260869565215,0.5,0.25,0.8333333333333334,0.625,0.3333333333333333,1.0,0.5,4.1588830833596715,0.3333333333333357,0.75,0.0,4.919980925828125,0.0,0.33333333333333337,0.6666666666666666,0.3879166378667839,SWISU,RL,1Fam,Typ,75,Norm,Corner,None,Deed,Normal,BrkTil,2.5Fin,2,1,0,0.6544117647058824,0.5,0,1,0.2247191011235955,0.27272727272727276,0.3031513058846889,0.2721922545724389,0.3333333333333333,0.7857142857142857,0.5,0.3333333333333333,0.3333333333333333,0.5,0,1,0
1033,310000,0.5753641449035618,0.5108256237659906,0.75,0.75,0.19801876679126199,0.2099313666984203,0.44828027233029993,0.34488758390153457,0.060050092586618316,1,0,0.8768115942028984,0.5,0.25,0.6666666666666666,0.625,0.3333333333333333,1.0,0.75,4.02535169073515,0.7166666666666686,0.0,0.0,5.3471075307174685,0.0,0.6666666666666666,0.3333333333333333,0.4455534061765094,NoRidge,RL,1Fam,Typ,60,Norm,Corner,None,Deed,Abnorml,PConc,2Story,2,1,1,0.09558823529411764,0.5,0,1,0.6179775280898876,0.5909090909090909,0.2937024166867564,0.26898498201154203,0.9583333333333334,1.0,0.5,1.0,0.3333333333333333,0.0,0,1,0
1034,230000,0.5108256237659906,0.5108256237659906,0.5,0.5,0.2395708921232599,0.2645858215283513,0.0,0.2220879830943554,0.03140246296312204,1,0,0.9420289855072461,0.5,0.0,0.33333333333333337,0.375,0.3333333333333333,1.0,0.75,4.919980925828125,0.8666666666666671,0.0,0.0,0.0,0.1563327624569138,0.6666666666666666,0.0,0.4914573168076242,CollgCr,RL,1Fam,Typ,20,Norm,Inside,BrkFace,Deed,Normal,PConc,1Story,1,1,1,0.029411764705882353,0.4000000000000001,0,0,0.3820224719101123,0.40909090909090906,0.22850997048947108,0.23148143910616456,0.6666666666666666,0.7142857142857143,1.0,1.0,0.3333333333333333,0.5,1,0,0
1035,119750,0.3677247801253174,0.28768207245178096,0.75,0.75,0.14025993263906958,0.13301496742297214,0.0,0.11047177152382469,0.02312442060391209,0,0,0.47826086956521685,0.16666666666666666,0.0,0.24999999999999997,0.25,0.3333333333333333,1.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.3333333333333333,0.15636462860316747,Crawfor,RL,1Fam,Typ,30,Norm,Inside,None,Deed,Normal,PConc,1Story,1,0,0,0.5073529411764706,0.0,0,0,0.3820224719101123,0.40909090909090906,0.12145651188154341,0.12652230048569807,0.75,0.07142857142857142,0.5,1.0,0.3333333333333333,0.5,1,0,0
1036,84000,0.2876820724517809,0.28768207245178096,0.75,0.25,0.0,0.11087534067813572,0.0,0.09191330920457179,0.046574191217970816,0,0,0.6159420289855078,0.16666666666666666,0.0,0.24999999999999997,0.375,0.3333333333333333,1.0,0.25,0.0,0.11666666666666714,0.75,0.0,5.231108616854587,0.0,0.33333333333333337,0.0,0.18607566725644234,Edwards,RL,1Fam,Typ,20,Norm,CulDSac,None,Deed,Normal,Other,1Story,1,0,1,0.38235294117647056,0.0,0,1,0.12359550561797752,0.40909090909090906,0.05930843855732904,0.04378135275774133,0.16666666666666666,0.7142857142857143,0.5,0.0,0.3333333333333333,0.5,1,0,0
1037,315500,0.6359887667199967,0.5108256237659906,0.5,0.5,0.23518208941582663,0.25857979746813947,0.0,0.21694502817957825,0.052791855482132846,1,0,0.9782608695652169,0.5,0.0,0.33333333333333337,0.25,0.3333333333333333,1.0,0.75,0.0,0.9666666666666686,0.75,0.0,5.43372200355424,0.04192857932499762,0.9999999999999999,0.3333333333333333,0.49662083946767344,Timber,RL,1Fam,Typ,20,Norm,Inside,BrkFace,Deed,Normal,PConc,1Story,1,0,0,0.014705882352941176,0.4000000000000001,0,1,0.4943820224719101,0.40909090909090906,0.22364563737274246,0.22674539459411883,0.875,0.7142857142857143,1.0,1.0,0.3333333333333333,0.5,1,0,0
1038,287000,0.5753641449035618,0.5108256237659906,0.5,0.5,0.15928128809663122,0.15310115529667984,0.4605767691060474,0.3099916394140295,0.0364402569930792,0,0,0.9347826086956523,0.3333333333333333,0.25,0.41666666666666663,0.375,0.3333333333333333,1.0,0.5,3.828641396489095,0.8666666666666671,0.5,0.0,0.0,0.19978611686436856,0.6666666666666666,0.3333333333333333,0.49361202567833634,CollgCr,RL,1Fam,Typ,60,Norm,Inside,BrkFace,Deed,Normal,PConc,2Story,2,1,0,0.051470588235294115,0.3,0,0,0.4382022471910112,0.40909090909090906,0.2575328472303112,0.2321760282846076,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0,1,0
1039,97000,0.2876820724517809,0.28768207245178096,0.5,0.625,0.08559193033540352,0.10117554323655116,0.23460306330399572,0.17418758590993236,0.001088472345584439,0,0,0.7101449275362324,0.16666666666666666,0.25,0.33333333333333337,0.375,0.3333333333333333,0.5,0.0,0.0,0.9666666666666686,0.75,0.0,0.0,0.0,0.33333333333333337,0.3333333333333333,0.0,MeadowV,RM,Twnhs,Typ,160,Norm,Inside,None,Deed,Normal,CBlock,2Story,2,0,0,0.2867647058823529,0.10000000000000003,0,0,0.2584269662921348,0.27272727272727276,0.1427261072473914,0.12775629724879625,0.0,0.5714285714285714,0.5,0.6666666666666667,0.3333333333333333,0.5,0,1,0
1040,80000,0.2876820724517809,0.28768207245178096,0.5,0.375,0.09813315174071173,0.06571382835767185,0.0,0.05426551200479949,0.0008269733947597153,1,0,0.7101449275362324,0.3333333333333333,0.0,0.08333333333333334,0.125,0.3333333333333333,0.5,0.25,0.0,0.3333333333333357,0.75,0.0,0.0,0.0,0.33333333333333337,0.0,0.18373100029718822,MeadowV,RM,TwnhsE,Typ,180,Norm,Inside,None,Deed,Normal,CBlock,SFoyer,S,0,1,0.2867647058823529,0.2,0,0,0.16853932584269662,0.27272727272727276,0.07051429315440289,0.07797905751879228,0.0,0.0,0.5,0.6666666666666667,0.3333333333333333,0.5,0,0,1
1041,155000,0.3677247801253174,0.28768207245178096,0.5,0.375,0.17024676683766302,0.29048905163850897,0.0,0.24431940968401483,0.05379780930638603,1,0,0.6159420289855078,0.5,0.0,0.5,0.375,0.3333333333333333,1.0,0.5,0.0,0.8333333333333357,0.0,0.0,0.0,0.04020289846183663,0.33333333333333337,0.3333333333333333,0.29365853601326275,Sawyer,RL,1Fam,Maj1,20,Norm,Corner,BrkCmn,Deed,Normal,CBlock,1Story,1,0,0,0.3602941176470588,0.4000000000000001,0,0,0.21348314606741572,0.27272727272727276,0.21789243327870703,0.20536514819692708,0.24999999999999997,0.7142857142857143,0.0,0.6666666666666667,0.3333333333333333,0.5,1,0,0
1042,173000,0.44183275227903923,0.28768207245178096,0.5,0.875,0.12304286459607458,0.10159022290245619,0.33854549237421727,0.21876321049863684,0.03594438176315533,0,1,0.6811594202898554,0.16666666666666666,0.5,0.41666666666666663,0.5,0.3333333333333333,0.75,0.5,3.713572066704308,0.8333333333333357,0.5,0.0,0.0,0.1365066557423168,0.6666666666666666,0.0,0.29365853601326275,NWAmes,RL,1Fam,Typ,60,Feedr,Inside,BrkFace,Deed,Normal,CBlock,2Story,2,1,0,0.3088235294117647,0.2,0,0,0.5280898876404494,0.27272727272727276,0.18484934891052496,0.16868311130997607,0.5833333333333334,1.0,1.0,0.6666666666666667,0.3333333333333333,0.5,0,1,0
1043,196000,0.44183275227903923,0.5108256237659906,0.5,0.5,0.1937130550800501,0.20133800165532503,0.0,0.16815486401014623,0.01889534908900911,1,0,0.9637681159420293,0.5,0.0,0.24999999999999997,0.125,0.3333333333333333,1.0,0.5,4.1588830833596715,0.9166666666666643,0.75,0.0,5.14166355650266,0.07789003925509488,0.6666666666666666,0.3333333333333333,0.364682291632538,NridgHt,RL,Twnhs,Typ,120,Norm,Inside,BrkFace,Deed,Normal,PConc,1Story,1,1,1,0.029411764705882353,0.4000000000000001,0,1,0.3258426966292135,0.40909090909090906,0.17756715801813808,0.18191276185731883,0.9999999999999999,0.9285714285714286,1.0,1.0,0.3333333333333333,0.5,1,0,0
1044,262280,0.5108256237659906,0.28768207245178096,0.5,0.5,0.21624583961699162,0.2428651883696692,0.3263904547212631,0.3190701061680116,0.04808546251127254,1,0,0.8550724637681171,0.5,0.25,0.6666666666666666,0.5,0.3333333333333333,1.0,0.5,4.804021044733257,0.6666666666666643,0.5,0.0,5.262690188904886,0.058303071166883526,0.6666666666666666,0.3333333333333333,0.3093083076803905,SawyerW,RL,1Fam,Typ,60,Norm,Inside,BrkFace,Deed,Normal,PConc,2Story,2,1,1,0.1323529411764706,0.5,0,1,0.3820224719101123,0.27272727272727276,0.28272240631450624,0.2653644617978822,0.49999999999999994,1.0,1.0,1.0,0.3333333333333333,0.5,0,1,0
1045,278000,0.5753641449035618,0.5108256237659906,0.5,0.5,0.34578112394978183,0.40714642298646037,0.0,0.34542120184375924,0.038061404309601636,1,0,0.7898550724637676,0.5,0.25,0.5833333333333334,0.5,0.3333333333333333,0.5,0.5,4.795790545596741,0.5166666666666657,0.75,0.0,6.163314804034641,0.0,0.6666666666666666,0.3333333333333333,0.32369704513249015,NWAmes,RL,1Fam,Typ,20,PosN,Inside,None,Deed,Normal,PConc,1Story,1,1,1,0.20588235294117646,0.5,0,1,0.4382022471910112,0.40909090909090906,0.3455526962394825,0.34561381946905423,0.5833333333333334,0.7142857142857143,0.5,1.0,0.3333333333333333,0.5,1,0,0
1046,139600,0.20067069546215116,0.28768207245178096,0.5,0.5,0.0,0.2784032691712444,0.0,0.2339366406476391,0.056253046718008785,0,0,0.6014492753623184,0.3333333333333333,0.0,0.5,0.5,0.3333333333333333,1.0,0.5,0.0,0.0833333333333357,0.75,0.0,0.0,0.0,0.33333333333333337,0.3333333333333333,0.2766910027565595,Edwards,RL,1Fam,Min2,20,Norm,CulDSac,None,Deed,Normal,Other,1Story,1,0,1,0.39705882352941174,0.2,0,0,0.15730337078651685,0.27272727272727276,0.15468008306556705,0.11558135720561954,0.16666666666666666,0.7142857142857143,0.5,0.0,0.3333333333333333,0.5,1,0,0
1047,556581,0.6359887667199967,0.5108256237659906,0.5,0.5,0.2821841715969948,0.32240935012511057,0.3536194331588619,0.39027878740017885,0.06669650091612665,0,0,0.9637681159420293,0.5,0.25,0.75,0.5,0.3333333333333333,1.0,0.75,4.6913478822291435,0.93333333333333,0.0,0.0,5.3706380281276624,0.11530675685097262,0.9999999999999999,0.3333333333333333,0.4087507247696259,StoneBr,RL,1Fam,Typ,60,Norm,Inside,BrkFace,New,Partial,PConc,2Story,2,1,0,0.007352941176470588,0.5,0,1,0.4943820224719101,0.40909090909090906,0.35213277734571957,0.3338915253684262,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0,1,0
1048,145000,0.3677247801253174,0.28768207245178096,0.5,0.5,0.1501680108637658,0.14022076321367352,0.0,0.11652628043253091,0.03646279093482992,0,1,0.8840579710144922,0.16666666666666666,0.25,0.24999999999999997,0.375,0.3333333333333333,1.0,0.5,0.0,0.75,0.5,0.0,0.0,0.0,0.33333333333333337,0.0,0.3879166378667839,CollgCr,RL,1Fam,Typ,20,Norm,Inside,None,Deed,Normal,PConc,1Story,1,0,0,0.10294117647058823,0.10000000000000003,0,0,0.2696629213483146,0.27272727272727276,0.128947183610701,0.1346692981260966,0.6666666666666666,0.7142857142857143,0.5,1.0,0.3333333333333333,0.5,1,0,0
1049,115000,0.3677247801253174,0.28768207245178096,0.25,0.375,0.0,0.2849822402692869,0.0,0.23958637318975815,0.09128875377383154,0,0,0.6376811594202909,0.16666666666666666,0.0,0.5833333333333334,0.375,0.3333333333333333,0.5,0.5,0.0,0.93333333333333,0.75,0.0,0.0,0.04479126113851945,0.33333333333333337,0.3333333333333333,0.21265146584005554,Mitchel,RL,1Fam,Min1,20,Norm,Inside,BrkFace,Deed,Normal,Other,1Story,1,0,0,0.3602941176470588,0.0,0,0,0.21348314606741572,0.13636363636363635,0.1585651712771375,0.1185417831757854,0.4583333333333333,0.7142857142857143,1.0,0.0,0.3333333333333333,0.5,1,0,0
1050,84900,0.2876820724517809,0.28768207245178096,0.5,0.75,0.0,0.12818209454473967,0.0,0.1064149708282103,0.04478803789307058,0,0,0.5362318840579707,0.16666666666666666,0.0,0.33333333333333337,0.25,0.3333333333333333,1.0,0.25,0.0,0.93333333333333,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.19655916455130043,Edwards,RL,1Fam,Typ,20,Norm,Inside,None,Deed,Abnorml,CBlock,1Story,1,0,0,0.47058823529411764,0.0,0,0,0.3033707865168539,0.27272727272727276,0.06884139921605263,0.050881578885902244,0.16666666666666666,0.7142857142857143,0.5,0.6666666666666667,0.3333333333333333,0.0,1,0,0
1051,176485,0.5108256237659906,0.5108256237659906,0.5,0.5,0.19317353523960942,0.2005872508693124,0.0,0.16751771840082508,0.03532644767299844,0,0,0.9782608695652169,0.3333333333333333,0.0,0.33333333333333337,0.375,0.3333333333333333,1.0,0.5,3.1354942159291497,0.9500000000000028,0.25,0.0,0.0,0.0,0.6666666666666666,0.0,0.2680980390337277,Gilbert,RL,1Fam,Typ,20,Norm,Inside,None,New,Partial,PConc,1Story,1,1,1,0.0,0.2,0,0,0.3820224719101123,0.40909090909090906,0.17696625664802879,0.18132847904782493,0.5416666666666666,0.7142857142857143,0.5,1.0,1.0,1.0,1,0,0
1052,200141,0.5108256237659906,0.5108256237659906,0.5,0.5,0.1950605825713844,0.20321241644967533,0.0,0.1697459542423881,0.04512318474638584,0,0,0.9782608695652169,0.3333333333333333,0.0,0.33333333333333337,0.375,0.3333333333333333,1.0,0.5,3.044522437723423,0.9500000000000028,0.25,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.270253212281711,CollgCr,RL,1Fam,Typ,20,Norm,Corner,None,New,Partial,PConc,1Story,1,1,1,0.0,0.2,0,0,0.3820224719101123,0.40909090909090906,0.17906783360365494,0.1833719770586065,0.6666666666666666,0.7142857142857143,0.5,1.0,1.0,1.0,1,0,0
1053,165000,0.44183275227903923,0.28768207245178096,0.5,0.625,0.12535567279672627,0.16717763406102004,0.34473959338945964,0.26967041764838773,0.03761134917025146,0,1,0.6666666666666679,0.16666666666666666,0.5,0.5833333333333334,0.5,0.3333333333333333,0.5,0.5,3.970291913552122,0.46666666666666856,0.25,0.0,0.0,0.14583368831836016,0.33333333333333337,0.3333333333333333,0.3226761159983829,NAmes,RL,1Fam,Typ,60,Artery,Corner,BrkCmn,Deed,Normal,CBlock,2Story,2,1,0,0.3161764705882353,0.2,0,0,0.3932584269662921,0.27272727272727276,0.21933384034131864,0.19504173584680598,0.37499999999999994,1.0,0.0,0.6666666666666667,0.3333333333333333,0.5,0,1,0
