Id,OverallQual,PropertyAge,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,TotalArea,FullBath,HalfBath,TotalBath,TotRmsAbvGrd,BedroomAbvGr,Neighborhood,MSZoning,BldgType,Remodelled,IsNew,IsPartial,SalePrice,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,SalePriceLog
1303,0.7777777777777777,0.08823529411764705,0.36338116032439177,0.30027643400138215,0.7277227722772277,0.6656544184634073,0.6173787271918112,0.5,0.25,0.6000000000000001,0.5,0.5,NoRidge,RL,1Fam,1,0,0,290000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12.577639650232573
1304,0.6666666666666665,0.007352941176470588,0.5040548970679976,0.4429854872149274,0.0,0.3893106589735803,0.4650645304850913,0.3333333333333333,0.0,0.2,0.41666666666666663,0.375,Somerst,RL,1Fam,1,0,0,232000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,12.354496960983985
1305,0.6666666666666665,0.014705882352941176,0.30442919525888956,0.22183828610919143,0.40264026402640263,0.41724870938354086,0.4143302180685358,0.3333333333333333,0.0,0.2,0.41666666666666663,0.375,Edwards,RM,TwnhsE,1,0,0,130000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11.775297421715827
1306,0.8888888888888888,0.022058823529411763,0.5152838427947598,0.4554250172771251,0.0,0.4002429395687823,0.47708055184690695,0.5,0.0,0.4000000000000001,0.33333333333333337,0.25,NridgHt,RL,1Fam,0,0,0,325000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12.691583538230217
1307,0.6666666666666665,0.007352941176470588,0.4266999376169682,0.35729094678645473,0.0,0.313999392651078,0.38228749443702714,0.3333333333333333,0.0,0.2,0.33333333333333337,0.25,NridgHt,RL,TwnhsE,0,0,1,202500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,12.218500103788143
1308,0.4444444444444445,0.11029411764705882,0.3087960074859638,0.2266758811333794,0.0,0.19921044640145766,0.2561192701379617,0.3333333333333333,0.0,0.2,0.24999999999999997,0.375,CollgCr,RL,1Fam,0,0,0,138000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11.835016210489899
1309,0.4444444444444445,0.4411764705882353,0.28820960698689957,0.27228749136143743,0.0,0.23929547525053144,0.27814864263462397,0.3333333333333333,0.0,0.2,0.33333333333333337,0.25,OldTown,RM,1Fam,0,0,0,147000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11.898194668458823
1310,0.5555555555555556,0.125,0.3986275733000624,0.331720801658604,0.0,0.2915274825387185,0.35580774365821094,0.5,0.0,0.4000000000000001,0.33333333333333337,0.375,SawyerW,RL,1Fam,1,0,0,179200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12.09626335986454
1311,0.6666666666666665,0.375,0.5932626325639426,0.5418106427090532,0.0,0.4761615548132403,0.5605251446372941,0.5,0.0,0.4000000000000001,0.41666666666666663,0.375,Crawfor,RL,1Fam,0,0,0,335000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12.721888795877375
1312,0.6666666666666665,0.014705882352941176,0.39737991266375544,0.32480995162404974,0.0,0.2854539933191619,0.3509123275478416,0.5,0.0,0.4000000000000001,0.33333333333333337,0.375,CollgCr,RL,1Fam,0,0,1,203000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12.220966184120165
1313,0.7777777777777777,0.125,0.45321272613849034,0.3866620594333103,0.7464246424642463,0.7518979653811115,0.7126168224299064,0.3333333333333333,0.25,0.4000000000000001,0.5833333333333334,0.5,NoRidge,RL,1Fam,1,0,0,302000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12.618185607609803
1314,0.8888888888888888,0.08088235294117647,0.4344978165938865,0.3759502418797512,0.6474147414741473,0.687822654114789,0.658989764129951,0.3333333333333333,0.25,0.4000000000000001,0.6666666666666666,0.5,NoRidge,RL,1Fam,1,0,0,333168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12.716405147731708
1315,0.3333333333333333,0.3897058823529412,0.2956955708047411,0.21216309606081546,0.0,0.1864561190403887,0.24210057854917666,0.3333333333333333,0.0,0.2,0.24999999999999997,0.375,Edwards,RL,1Fam,1,0,0,119000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11.686887175419702
1316,0.5555555555555556,0.2867647058823529,0.29694323144104806,0.2619212163096061,0.5610561056105611,0.539933191618585,0.5015576323987538,0.3333333333333333,0.25,0.4000000000000001,0.5833333333333334,0.5,NAmes,RL,1Fam,1,0,0,206900,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12.239995696974733
1317,0.7777777777777777,0.007352941176470588,0.5059263880224579,0.44782308223911543,0.0,0.39356210142727,0.46884735202492217,0.5,0.0,0.4000000000000001,0.5,0.375,CollgCr,RL,1Fam,1,0,0,295493,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12.596403811053621
1318,0.6666666666666665,0.007352941176470588,0.4217092950717405,0.35176226675881134,0.0,0.30914060127543275,0.37694704049844235,0.3333333333333333,0.0,0.2,0.24999999999999997,0.25,Somerst,FV,TwnhsE,0,0,1,208900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,12.249615734512616
1319,0.7777777777777777,0.03676470588235294,0.5467872738615097,0.5020732550103661,0.0,0.4412389918007896,0.5183578104138852,0.3333333333333333,0.0,0.2,0.41666666666666663,0.375,CollgCr,RL,1Fam,0,0,0,275000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12.524530013005734
1320,0.3333333333333333,0.3897058823529412,0.2694946974422957,0.21216309606081546,0.0,0.1864561190403887,0.23275478415665335,0.16666666666666666,0.0,0.0,0.24999999999999997,0.375,Edwards,RL,1Fam,1,0,0,111000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11.6172944892629
1321,0.5555555555555556,0.38235294117647056,0.4610106051154086,0.3953006219765031,0.0,0.3474035833586395,0.4190031152647975,0.3333333333333333,0.25,0.4000000000000001,0.33333333333333337,0.375,NAmes,RL,1Fam,1,0,0,156500,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11.960817678718287
1322,0.2222222222222222,0.4338235294117647,0.0,0.13337940566689702,0.0,0.11721834193744307,0.08589230084557188,0.16666666666666666,0.0,0.0,0.16666666666666666,0.25,BrkSide,RL,1Fam,0,0,0,72500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11.19135563385109
1323,0.6666666666666665,0.1323529411764706,0.23393636930754835,0.251209398756047,0.47414741474147415,0.4825387184937747,0.4370271473075212,0.5,0.25,0.6000000000000001,0.5,0.375,NoRidge,RL,1Fam,1,0,0,190000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12.154784614286667
1324,0.3333333333333333,0.5073529411764706,0.13100436681222707,0.12923289564616447,0.0,0.1135742484057091,0.12995104583889633,0.16666666666666666,0.0,0.0,0.24999999999999997,0.25,BrkSide,RL,1Fam,0,0,0,82500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11.320565693461432
1325,0.7777777777777777,0.007352941176470588,0.5598877105427323,0.5048375950241879,0.0,0.44366838748861226,0.5248108589230084,0.3333333333333333,0.0,0.2,0.41666666666666663,0.25,Somerst,RL,1Fam,0,0,1,147000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,11.898194668458823
1326,0.3333333333333333,0.6323529411764706,0.24828446662507797,0.15964063579820315,0.0,0.14029760097175828,0.19136626613262125,0.16666666666666666,0.0,0.0,0.24999999999999997,0.25,IDOTRR,RM,1Fam,0,0,0,55000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10.915106645867503
1327,0.2222222222222222,0.5588235294117647,0.16968184653774174,0.1520387007601935,0.0,0.13361676283024598,0.1584334668446818,0.16666666666666666,0.0,0.0,0.33333333333333337,0.375,Edwards,RH,1Fam,0,0,0,79000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,11.277215789596893
1328,0.4444444444444445,0.19117647058823528,0.2545227698066126,0.16655148583275742,0.0,0.14637109019131492,0.19804183355585225,0.16666666666666666,0.25,0.2,0.24999999999999997,0.375,Mitchel,RL,1Fam,0,0,0,130500,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11.779136168550774
1329,0.5555555555555556,0.6470588235294118,0.470991890205864,0.43192812715964063,0.6644664466446645,0.7464318250835106,0.7149532710280373,0.3333333333333333,0.0,0.2,0.5,0.625,OldTown,RM,1Fam,0,0,0,256000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,12.45293662970407
1330,0.6666666666666665,0.058823529411764705,0.2916406737367436,0.21458189357290947,0.37238723872387236,0.3941694503492257,0.39285714285714285,0.3333333333333333,0.25,0.4000000000000001,0.5,0.375,Gilbert,RL,1Fam,1,0,0,176500,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12.081081821061819
1331,0.7777777777777777,0.007352941176470588,0.495321272613849,0.4333102971665515,0.0,0.38080777406620103,0.4557187360925679,0.3333333333333333,0.0,0.2,0.41666666666666663,0.375,Somerst,RL,1Fam,1,0,0,227000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,12.33270970174018
1332,0.4444444444444445,0.22058823529411764,0.28415470991890207,0.21423635107118172,0.0,0.1882781658062557,0.23931909212283042,0.16666666666666666,0.0,0.0,0.33333333333333337,0.375,CollgCr,RL,1Fam,1,0,0,132500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11.794345471549745
1333,0.3333333333333333,0.5220588235294118,0.2545227698066126,0.16655148583275742,0.0,0.14637109019131492,0.19804183355585225,0.3333333333333333,0.0,0.2,0.08333333333333334,0.25,Edwards,RL,1Fam,0,0,0,100000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11.51293546492023
1334,0.4444444444444445,0.5,0.2504678727386151,0.16205943331029715,0.3063806380638064,0.3115699969632554,0.31764574988874056,0.16666666666666666,0.25,0.2,0.33333333333333337,0.25,IDOTRR,RM,1Fam,0,0,0,125500,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11.74006900564972
1335,0.4444444444444445,0.2867647058823529,0.23861509669369932,0.1489288182446441,0.33003300330033003,0.31308836926814454,0.31453048509123277,0.16666666666666666,0.25,0.2,0.41666666666666663,0.375,BrDale,RM,TwnhsE,1,0,0,125000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11.736077016252437
1336,0.5555555555555556,0.23529411764705882,0.42108546475358705,0.3455425017277125,0.0,0.3036744609778318,0.3727191811303961,0.3333333333333333,0.25,0.4000000000000001,0.33333333333333337,0.25,NWAmes,RL,1Fam,1,0,0,167900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12.031129798974042
1337,0.4444444444444445,0.25735294117647056,0.5165315034310668,0.45680718728403596,0.0,0.4014576374126937,0.47841566533155316,0.3333333333333333,0.0,0.2,0.5,0.5,NWAmes,RL,Duplex,1,0,0,135000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,11.813037464800539
1338,0.3333333333333333,0.4779411764705882,0.21615720524017468,0.1240497581202488,0.0,0.10901913149104162,0.15698709390298177,0.16666666666666666,0.0,0.0,0.16666666666666666,0.25,OldTown,RM,1Fam,0,0,0,52500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10.868587496017359
1339,0.6666666666666665,0.029411764705882353,0.2857142857142857,0.2024879060124395,0.5176017601760176,0.4637109019131491,0.4417000445037828,0.5,0.25,0.6000000000000001,0.5,0.375,CollgCr,RL,1Fam,1,0,0,200000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12.206077645517674
1340,0.4444444444444445,0.25,0.2694946974422957,0.1831375259156876,0.0,0.16094746431825083,0.21406319537160662,0.16666666666666666,0.0,0.0,0.24999999999999997,0.375,CollgCr,RL,1Fam,1,0,0,128500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11.763691965388299
1341,0.3333333333333333,0.2647058823529412,0.26762320648783533,0.1859018659295093,0.0,0.16337686000607352,0.2151757899421451,0.16666666666666666,0.0,0.0,0.24999999999999997,0.375,NAmes,RL,1Fam,1,0,0,123000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11.719947764402807
1342,0.5555555555555556,0.03676470588235294,0.34747348721147847,0.26952315134761573,0.0,0.2368660795627088,0.29750778816199375,0.3333333333333333,0.0,0.2,0.33333333333333337,0.375,SawyerW,RL,1Fam,0,0,0,155000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11.951186847493476
1343,0.7777777777777777,0.03676470588235294,0.40049906425452275,0.3282653766413269,0.48679867986798675,0.5572426358943213,0.5511793502447707,0.3333333333333333,0.25,0.4000000000000001,0.41666666666666663,0.375,CollgCr,RL,1Fam,1,0,0,228500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12.339295865674435
1344,0.5555555555555556,0.5955882352941176,0.2794759825327511,0.28956461644782305,0.4075907590759076,0.4795019738839964,0.4510458388963062,0.16666666666666666,0.25,0.2,0.5833333333333334,0.375,Crawfor,RL,1Fam,0,0,0,177000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12.083910661257521
1345,0.6666666666666665,0.007352941176470588,0.22707423580786026,0.13614374568071874,0.4004400440044004,0.3407227452171273,0.33066310636404095,0.3333333333333333,0.25,0.4000000000000001,0.5,0.375,CollgCr,RL,1Fam,1,0,1,155835,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11.95655945119582
1346,0.3333333333333333,0.6397058823529411,0.2994385527136619,0.21630960608154803,0.0,0.1901002125721227,0.2461059190031153,0.16666666666666666,0.0,0.0,0.24999999999999997,0.25,OldTown,RM,1Fam,0,0,0,108500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11.59451466851004
1347,0.6666666666666665,0.27941176470588236,0.4890829694323144,0.6295784381478922,0.0,0.5532948679016095,0.5798842901646639,0.3333333333333333,0.0,0.2,0.5833333333333334,0.375,NWAmes,RL,1Fam,0,0,0,262500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12.47801017053037
1348,0.7777777777777777,0.007352941176470588,0.5402370555208983,0.4982722874913614,0.0,0.4378985727300334,0.5135736537605696,0.5,0.0,0.4000000000000001,0.41666666666666663,0.375,Timber,RL,1Fam,0,0,1,283463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,12.554840409959793
1349,0.6666666666666665,0.0661764705882353,0.4622582657517155,0.4008293020041465,0.0,0.3522623747342849,0.4230084557187361,0.5,0.0,0.4000000000000001,0.24999999999999997,0.375,SawyerW,RL,1Fam,1,0,0,215000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12.278397958261774
1350,0.7777777777777777,1.0,0.2133499688084841,0.20870767104353832,0.6683168316831682,0.6146371090191316,0.503671562082777,0.3333333333333333,0.0,0.2,0.5,0.5,OldTown,RM,1Fam,0,0,0,122000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11.711784520403112
1351,0.4444444444444445,0.29411764705882354,0.38927011852776044,0.3469246717346233,0.7128712871287128,0.6984512602490132,0.6506453048509123,0.5,0.75,1.0000000000000002,0.8333333333333334,0.75,NAmes,RL,Duplex,1,0,0,200000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,12.206077645517674
1352,0.5555555555555556,0.3382352941176471,0.26762320648783533,0.18106427090532135,0.47194719471947194,0.4196781050713636,0.4029817534490432,0.16666666666666666,0.25,0.2,0.5,0.5,NAmes,RL,1Fam,1,0,0,171000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12.049424683420915
1353,0.5555555555555556,0.5294117647058824,0.21771678103555833,0.15618521078092606,0.2145214521452145,0.2556938961433344,0.2650200267022697,0.16666666666666666,0.0,0.0,0.16666666666666666,0.25,BrkSide,RM,1Fam,0,0,0,134900,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11.812296455066814
1354,0.7777777777777777,0.11029411764705882,0.6341235184029944,0.5939875604699378,0.6518151815181518,0.8818706346796236,0.8723854027592345,0.5,0.25,0.6000000000000001,0.5833333333333334,0.5,NoRidge,RL,1Fam,0,0,0,410000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12.923914877701906
1355,0.6666666666666665,0.058823529411764705,0.3094198378041173,0.22736696613683482,0.4801980198019802,0.4649255997570605,0.4510458388963062,0.5,0.25,0.6000000000000001,0.41666666666666663,0.375,CollgCr,RL,1Fam,1,0,0,235000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12.367345048436391
1356,0.6666666666666665,0.27941176470588236,0.17779164067373673,0.3068417415342087,0.38393839383938394,0.48162769511084125,0.41633288829550513,0.5,0.0,0.4000000000000001,0.5,0.5,NWAmes,RL,1Fam,0,0,0,170000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12.04355959836804
1357,0.4444444444444445,0.3088235294117647,0.2694946974422957,0.19281271596406357,0.0,0.16945034922563015,0.2202937249666222,0.16666666666666666,0.0,0.0,0.24999999999999997,0.375,NAmes,RL,1Fam,1,0,0,110000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11.608244735642321
1358,0.4444444444444445,0.2867647058823529,0.33624454148471616,0.2570836212854181,0.0,0.22593379896750684,0.285491766800178,0.3333333333333333,0.25,0.4000000000000001,0.33333333333333337,0.375,NAmes,RL,1Fam,0,0,0,149900,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11.917730355182513
1359,0.5555555555555556,0.07352941176470588,0.23580786026200873,0.15031098825155492,0.4422442244224422,0.37625265715153355,0.3598130841121495,0.3333333333333333,0.25,0.4000000000000001,0.24999999999999997,0.375,Somerst,FV,Twnhs,1,0,0,177500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,12.086731521684555
1360,0.8888888888888888,0.014705882352941176,0.6175920149719276,0.5687629578438147,0.0,0.49984816276951116,0.5865598575878949,0.5,0.0,0.4000000000000001,0.5,0.375,NridgHt,RL,1Fam,0,0,0,315000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12.660331092405906
1361,0.4444444444444445,0.6397058823529411,0.19089207735495944,0.2266758811333794,0.886138613861386,0.6884300030367447,0.5725411659991099,0.5,0.25,0.6000000000000001,0.5,0.5,SWISU,RL,1Fam,0,0,0,189000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12.149507585033072
1362,0.6666666666666665,0.029411764705882353,0.47723019338739864,0.4132688320663442,0.0,0.3631946553294868,0.4363595905651981,0.5,0.0,0.4000000000000001,0.41666666666666663,0.375,StoneBr,RL,1Fam,1,0,0,260000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,12.468440756144114
1363,0.3333333333333333,0.6544117647058824,0.22301933873986277,0.32722874913614375,0.25137513751375135,0.4263589432128758,0.39196706720071206,0.3333333333333333,0.0,0.2,0.41666666666666663,0.5,NAmes,RL,1Fam,0,0,0,104900,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11.560772327227417
1364,0.5555555555555556,0.007352941176470588,0.19213973799126638,0.09744298548721492,0.4378437843784378,0.32736106893410266,0.308411214953271,0.3333333333333333,0.25,0.4000000000000001,0.33333333333333337,0.375,Gilbert,RL,1Fam,0,0,1,156932,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11.963574241653713
1365,0.6666666666666665,0.007352941176470588,0.18714909544603867,0.06427090532135452,0.33003300330033003,0.2629820832068023,0.25055629728526924,0.3333333333333333,0.25,0.4000000000000001,0.16666666666666666,0.25,Somerst,FV,TwnhsE,1,0,0,144152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,11.878630514504515
1366,0.6666666666666665,0.07352941176470588,0.25389893948845915,0.16586040082930198,0.473047304730473,0.40692377771029464,0.3887405429461504,0.5,0.25,0.6000000000000001,0.41666666666666663,0.375,Somerst,FV,1Fam,1,0,0,216000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,12.283038316285214
1367,0.6666666666666665,0.0661764705882353,0.27230193387398627,0.18935729094678644,0.4994499449944994,0.4421500151837231,0.42111704494882063,0.5,0.25,0.6000000000000001,0.41666666666666663,0.375,CollgCr,RL,1Fam,1,0,0,193000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12.170450649220749
1368,0.4444444444444445,0.21323529411764705,0.23611977542108548,0.20421561852107806,0.3025302530253025,0.34649255997570605,0.33811748998664887,0.3333333333333333,0.0,0.2,0.33333333333333337,0.5,MeadowV,RM,TwnhsE,1,0,0,127000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11.751950239425476
1369,0.5555555555555556,0.044117647058823525,0.264504054897068,0.1776088458880442,0.0,0.15608867294260556,0.20872274143302183,0.3333333333333333,0.0,0.2,0.16666666666666666,0.125,CollgCr,RM,TwnhsE,0,0,0,144000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11.87757552297847
1370,0.7777777777777777,0.051470588235294115,0.5168434185901435,0.4609536973047685,0.0,0.4051017309444276,0.4811971517578994,0.5,0.0,0.4000000000000001,0.5,0.375,CollgCr,RL,1Fam,1,0,0,232000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12.354496960983985
1371,0.3333333333333333,0.6544117647058824,0.26200873362445415,0.1748445058742225,0.29372937293729373,0.31582143941694507,0.3248776145972408,0.16666666666666666,0.0,0.0,0.33333333333333337,0.25,OldTown,RL,1Fam,0,0,0,105000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11.561725152903833
