Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,Train,HasPorch,IsRemodelled,PropertyAge,TotalBath,HasPool,HasDeck,IsNew,IsPartial,OverallGrade,ExterGrade,TotalArea,CoreArea,SimpleOverallQual,SimpleOverallCond,SalePriceBand,SalePrice,Linear,Ridge,Lasso,ElasticNet,LinearError,RidgeError,LassoError,ElasticNetError,LinearRMSE,RidgeRMSE,LassoRMSE,ElasticNetRMSE,SalePriceLog,LinearRMSLE,LinearRMSLEDiff,RidgeRMSLE,RidgeRMSLEDiff,LassoRMSLE,LassoRMSLEDiff,ElasticNetRMSLE,ElasticNetRMSLEDiff
1106,60,RL,98.0,12256,Pave,None,IR1,Lvl,AllPub,Corner,Gtl,NoRidge,Norm,Norm,1Fam,2Story,8,5,1994,1995,Gable,CompShg,HdBoard,HdBoard,BrkFace,362.0,4,3,PConc,5,3,Av,GLQ,1032,Unf,0,431,1463,GasA,5,Y,SBrkr,1500,1122,0,2622,1,0,3,1,3,1,4,9,Typ,2,3,Attchd,1994.0,RFn,2,712,TA,TA,Y,186,32,0,0,0,0,None,None,None,0,4,5,WD,Normal,1,1,0,16,3.5,0,1,0,0,40,12,6707,4085,3,2,9,325000,332566,328780,312717,327107,7566,3780,-12283,2107,7566.0,3780.0,12283.0,2107.0,12.691583538230217,8.931551966694522,3.760031571535695,8.237743803890933,4.453839734339285,9.416052881560713,3.2755306566695044,7.653494909661253,5.038088628568964
567,60,RL,77.0,11198,Pave,None,IR1,Lvl,AllPub,Inside,Gtl,StoneBr,Norm,Norm,1Fam,2Story,9,5,2005,2007,Hip,CompShg,VinylSd,VinylSd,BrkFace,245.0,4,3,PConc,4,4,No,Unf,0,Unf,0,1122,1122,GasA,5,Y,SBrkr,1134,1370,0,2504,0,0,2,1,4,1,5,11,Typ,1,4,BuiltIn,2005.0,Fin,3,656,TA,TA,Y,144,39,0,0,0,0,None,None,None,0,6,3,WD,Normal,1,1,0,3,2.5,0,1,0,0,45,12,6130,3626,3,2,9,325000,338547,334273,319522,328436,13547,9273,-5478,3436,13547.0,9273.0,5478.0,3436.0,12.691583538230217,9.513994213937663,3.177589324292555,9.134970064951407,3.5566134732788104,8.608677881538416,4.082905656691802,8.142354276849835,4.549229261380383
584,75,RM,75.0,13500,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Artery,PosA,1Fam,2.5Unf,10,9,1893,2000,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,5,5,BrkTil,3,3,No,Unf,0,Unf,0,1237,1237,GasA,4,Y,SBrkr,1521,1254,0,2775,0,0,3,1,3,1,4,9,Typ,1,4,Detchd,1988.0,Unf,2,880,Gd,TA,Y,105,502,0,0,0,0,None,None,None,0,7,3,WD,Normal,1,1,0,115,3.5,0,1,0,0,90,25,6787,4012,4,3,9,325000,320373,317414,299547,310023,-4627,-7586,-25453,-14977,4627.0,7586.0,25453.0,14977.0,12.691583538230217,8.439880088313567,4.251703449916651,8.934191535338075,3.757392002892143,10.144628180551992,2.5469553576782253,9.614337736809313,3.0772458014209043
1306,20,RL,108.0,13173,Pave,None,IR1,Lvl,AllPub,Corner,Gtl,NridgHt,Norm,Norm,1Fam,1Story,9,5,2006,2007,Hip,CompShg,VinylSd,VinylSd,Stone,300.0,4,3,PConc,5,3,No,GLQ,1572,Unf,0,80,1652,GasA,5,Y,SBrkr,1652,0,0,1652,1,0,3,0,2,1,5,6,Typ,2,5,Attchd,2006.0,Fin,2,840,TA,TA,Y,404,102,0,0,0,0,None,None,None,0,11,4,WD,Normal,1,1,0,3,3.0,0,1,0,0,45,12,4956,3304,3,2,9,325000,303286,303555,299196,299566,-21714,-21445,-25804,-25434,21714.0,21445.0,25804.0,25434.0,12.691583538230217,9.985758544968922,2.705824993261295,9.97329342678009,2.718290111450127,10.158323550582827,2.5332599876473907,10.143881457256866,2.5477020809733517
21,60,RL,101.0,14215,Pave,None,IR1,Lvl,AllPub,Corner,Gtl,NridgHt,Norm,Norm,1Fam,2Story,8,5,2005,2006,Gable,CompShg,VinylSd,VinylSd,BrkFace,380.0,4,3,PConc,5,3,Av,Unf,0,Unf,0,1158,1158,GasA,5,Y,SBrkr,1158,1218,0,2376,0,0,3,1,4,1,4,9,Typ,1,4,BuiltIn,2005.0,RFn,3,853,TA,TA,Y,240,154,0,0,0,0,None,None,None,0,11,1,New,Partial,1,1,0,1,3.5,0,1,0,1,40,12,5910,3534,3,2,9,325300,335257,336255,333428,336428,9957,10955,8128,11128,9957.0,10955.0,8128.0,11128.0,12.692506186542177,9.206131527202128,3.486374659340049,9.301642530382969,3.3908636561592083,9.003193193746572,3.689312992795605,9.317309592973425,3.3751965935687522
168,60,RL,86.0,10562,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,8,5,2007,2007,Gable,CompShg,VinylSd,VinylSd,Stone,300.0,4,3,PConc,5,3,No,GLQ,1288,Unf,0,294,1582,GasA,5,Y,SBrkr,1610,551,0,2161,1,0,2,1,3,1,5,8,Typ,1,4,Attchd,2007.0,Fin,3,789,TA,TA,Y,178,120,0,0,0,0,None,None,None,0,11,2,New,Partial,1,1,1,0,2.5,0,1,1,1,40,12,5904,3743,3,2,9,325624,332688,334169,325803,334035,7064,8545,179,8411,7064.0,8545.0,179.0,8411.0,12.693501691489768,8.862908295118627,3.8305933963711407,9.05321861620397,3.6402830752857973,5.19295685089021,7.500544840599558,9.03741453682259,3.656087154667178
481,20,RL,98.0,16033,Pave,None,IR1,Lvl,AllPub,FR2,Gtl,NridgHt,Norm,Norm,1Fam,1Story,9,5,2004,2005,Hip,CompShg,VinylSd,VinylSd,BrkFace,378.0,4,3,PConc,5,3,Gd,GLQ,1261,Unf,0,572,1833,GasA,5,Y,SBrkr,1850,0,0,1850,1,0,3,0,3,1,4,8,Typ,1,4,Attchd,2004.0,Fin,3,772,TA,TA,Y,519,112,0,0,0,0,None,None,None,0,3,1,WD,Normal,1,1,0,2,3.0,0,1,0,0,45,12,5533,3683,3,2,9,326000,327890,328113,325439,324162,1890,2113,-561,-1838,1890.0,2113.0,561.0,1838.0,12.694655727828803,7.544861068658458,5.149794659170345,7.656337166430183,5.038318561398619,6.331501849893691,6.363153877935112,7.516977224604321,5.177678503224482
1066,60,RL,80.0,14000,Pave,None,Reg,Lvl,AllPub,Inside,Mod,ClearCr,Norm,Norm,1Fam,2Story,7,5,1996,1997,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,4,3,PConc,5,3,Gd,GLQ,1201,Unf,0,105,1306,GasA,5,Y,SBrkr,1306,954,0,2260,1,0,3,1,3,1,4,7,Typ,0,None,Attchd,1996.0,RFn,2,533,TA,TA,Y,296,44,0,0,0,0,None,None,None,0,4,5,WD,Normal,1,1,0,14,3.5,0,1,0,0,35,12,5826,3566,3,2,9,328000,273028,277234,271549,279402,-54972,-50766,-56451,-48598,54972.0,50766.0,56451.0,48598.0,12.700771936142122,10.914597434588382,1.7861745015537398,10.83500181618177,1.8657701199603522,10.941145998533898,1.7596259376082237,10.791358233545207,1.9094137025969147
886,120,FV,50.0,5119,Pave,None,IR1,Lvl,AllPub,CulDSac,Gtl,Somerst,Norm,Norm,TwnhsE,1Story,9,5,1999,2000,Gable,CompShg,MetalSd,MetalSd,BrkFace,60.0,4,3,PConc,5,3,Av,GLQ,1238,Unf,0,460,1698,GasA,5,Y,SBrkr,1709,0,0,1709,1,0,3,0,2,1,4,5,Typ,1,3,Attchd,1999.0,Fin,2,506,TA,TA,Y,97,65,0,0,0,0,None,None,None,0,1,3,CWD,Abnorml,1,1,0,9,3.0,0,1,0,0,45,12,5116,3407,3,2,9,328900,257678,257107,255483,254137,-71222,-71793,-73417,-74763,71222.0,71793.0,73417.0,74763.0,12.70351207261035,11.173571078943777,1.5299409936665729,11.181556186084919,1.521955886525431,11.203924416145881,1.4995876564644686,11.222091764686068,1.4814203079242816
1314,60,RL,108.0,14774,Pave,None,IR1,Lvl,AllPub,Corner,Gtl,NoRidge,Norm,Norm,1Fam,2Story,9,5,1999,1999,Gable,CompShg,VinylSd,VinylSd,BrkFace,165.0,4,3,PConc,4,3,No,Unf,0,Unf,0,1393,1393,GasA,5,Y,SBrkr,1422,1177,0,2599,0,0,2,1,4,1,4,10,Typ,1,3,BuiltIn,1999.0,Fin,3,779,TA,TA,Y,668,30,0,0,0,0,None,None,None,0,5,5,WD,Normal,1,1,1,11,2.5,0,1,0,0,45,12,6591,3992,3,2,9,333168,329576,324765,312443,321027,-3592,-8403,-20725,-12141,3592.0,8403.0,20725.0,12141.0,12.716405147731708,8.186742787113518,4.52966236061819,9.036463061964891,3.6799420857668164,9.939144229744162,2.7772609179875456,9.40442579569038,3.3119793520413285
693,60,RL,42.0,26178,Pave,None,IR1,Lvl,AllPub,Inside,Mod,Timber,Norm,Norm,1Fam,2Story,7,5,1989,1990,Hip,CompShg,MetalSd,MetalSd,BrkFace,293.0,4,3,PConc,4,3,Gd,GLQ,965,Unf,0,245,1210,GasA,5,Y,SBrkr,1238,1281,0,2519,1,0,3,1,4,1,4,9,Typ,2,4,Attchd,1989.0,RFn,2,628,TA,TA,Y,320,27,0,0,0,0,None,None,None,0,4,1,WD,Normal,1,1,0,17,3.5,0,1,0,0,35,12,6248,3729,3,2,9,335000,278107,280336,266450,281049,-56893,-54664,-68550,-53951,56893.0,54664.0,68550.0,53951.0,12.721888795877375,10.948945166399717,1.7729436294776573,10.908978929868585,1.8129098660087895,11.135333272776109,1.586555523101266,10.895850041361527,1.8260387545158476
1059,60,RL,96.0,11308,Pave,None,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,9,5,2008,2008,Gable,CompShg,VinylSd,VinylSd,Stone,154.0,5,3,PConc,5,3,Av,GLQ,936,Unf,0,168,1104,GasA,5,Y,SBrkr,1130,1054,0,2184,1,0,3,1,3,1,5,10,Typ,1,4,Attchd,2008.0,Fin,3,836,TA,TA,Y,0,102,0,0,0,0,None,None,None,0,7,4,WD,Normal,1,1,1,1,3.5,0,0,0,0,45,15,5472,3288,3,2,9,335000,331756,334132,318237,331209,-3244,-868,-16763,-3791,3244.0,868.0,16763.0,3791.0,12.721888795877375,8.08487062913819,4.637018166739184,6.767343125265392,5.954545670611982,9.726989009044962,2.9948997868324128,8.240648863374913,4.481239932502461
1311,20,RL,100.0,17500,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,Crawfor,PosA,Norm,1Fam,1Story,7,8,1959,2002,Gable,CompShg,BrkFace,HdBoard,None,0.0,4,4,PConc,4,3,Av,GLQ,1406,Unf,0,496,1902,GasA,3,Y,SBrkr,1902,0,0,1902,1,0,3,0,3,1,5,7,Typ,2,3,Attchd,1959.0,Fin,2,567,TA,TA,Y,0,207,162,0,0,0,None,None,None,0,5,5,WD,Normal,1,1,0,51,3.0,0,0,0,0,56,16,5706,3804,3,3,9,335000,309306,308025,294719,304997,-25694,-26975,-40281,-30003,25694.0,26975.0,40281.0,30003.0,12.721888795877375,10.15405169942633,2.5678370964510453,10.202702860801582,2.519185935075793,10.603659998032827,2.118228797844548,10.309085985089528,2.4128028107878468
982,60,RL,98.0,12203,Pave,None,IR1,Lvl,AllPub,Corner,Gtl,NoRidge,Norm,Norm,1Fam,2Story,8,5,1998,1999,Hip,CompShg,VinylSd,VinylSd,BrkFace,975.0,4,3,PConc,4,3,No,GLQ,854,Unf,0,371,1225,GasA,5,Y,SBrkr,1276,1336,0,2612,1,0,3,1,4,1,4,8,Typ,1,3,Attchd,1998.0,Fin,3,676,TA,TA,Y,250,0,0,0,0,0,None,None,None,0,7,4,WD,Normal,1,0,0,11,3.5,0,1,0,0,40,12,6449,3837,3,2,9,336000,314983,309395,305202,309365,-21017,-26605,-30798,-26635,21017.0,26605.0,30798.0,26635.0,12.724869415131389,9.953134492425542,2.7717349227058463,10.188892033243851,2.5359773818875375,10.335237500902117,2.3896319142292715,10.190018963230512,2.5348504519008763
764,60,RL,82.0,9430,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,8,5,1999,1999,Gable,CompShg,VinylSd,VinylSd,BrkFace,673.0,4,3,PConc,4,3,Mn,GLQ,1163,Unf,0,89,1252,GasA,5,Y,SBrkr,1268,1097,0,2365,1,0,3,1,3,1,4,8,Typ,1,4,Attchd,1999.0,RFn,3,856,TA,TA,Y,0,128,0,0,180,0,None,None,None,0,7,4,WD,Normal,1,1,1,10,3.5,0,0,0,0,40,12,5982,3617,3,2,9,337000,305665,302464,290804,302126,-31335,-34536,-46196,-34874,31335.0,34536.0,46196.0,34874.0,12.727841176689147,10.352522875345667,2.37531830134348,10.449786492109144,2.2780546845800025,10.740670139896523,1.987171036792624,10.459525519123666,2.2683156575654806
995,20,RL,96.0,12456,Pave,None,Reg,Lvl,AllPub,FR2,Gtl,NridgHt,Norm,Norm,1Fam,1Story,10,5,2006,2007,Hip,CompShg,CemntBd,CmentBd,Stone,230.0,5,3,PConc,5,3,Gd,GLQ,1172,Unf,0,528,1700,GasA,5,Y,SBrkr,1718,0,0,1718,1,0,3,0,3,1,5,7,Typ,1,4,Attchd,2008.0,Fin,3,786,TA,TA,Y,216,48,0,0,0,0,None,None,None,0,7,4,WD,Normal,1,1,0,3,3.0,0,1,0,0,50,15,5136,3418,4,2,9,337500,318540,321679,324229,323915,-18960,-15821,-13271,-13585,18960.0,15821.0,13271.0,13585.0,12.729323752253295,9.850139517034204,2.879184235219091,9.669156655581341,3.060167096671954,9.493411831870281,3.235911920383014,9.516795129751248,3.212528622502047
410,60,FV,85.0,10800,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,8,5,2007,2008,Gable,CompShg,VinylSd,VinylSd,Stone,100.0,4,3,PConc,5,3,No,GLQ,789,Unf,0,245,1034,GasA,5,Y,SBrkr,1050,1028,0,2078,1,0,3,1,3,1,5,8,Typ,1,4,Attchd,2008.0,Fin,3,836,TA,TA,Y,0,102,0,0,0,0,None,None,None,0,4,3,New,Partial,1,1,0,1,3.5,0,0,0,1,40,12,5190,3112,3,2,9,339750,286760,287462,277151,284695,-52990,-52288,-62599,-55055,52990.0,52288.0,62599.0,55055.0,12.73596827534975,10.87787736679393,1.8580909085558197,10.864541302883799,1.871426972465951,11.04452055708819,1.6914477182615606,10.916106128037262,1.819862147312488
1418,60,RL,,16545,Pave,None,IR1,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,8,5,1998,1998,Gable,CompShg,VinylSd,VinylSd,BrkFace,731.0,4,3,PConc,4,3,Mn,GLQ,781,Unf,0,503,1284,GasA,5,Y,SBrkr,1310,1140,0,2450,1,0,3,1,3,1,4,7,Typ,1,3,Attchd,1998.0,Fin,3,1069,TA,TA,Y,0,126,0,0,0,0,None,None,None,0,5,4,WD,Normal,1,1,1,11,3.5,0,0,0,0,40,12,6184,3734,3,2,9,340000,318540,313653,297155,310680,-21460,-26347,-42845,-29320,21460.0,26347.0,42845.0,29320.0,12.73670383776449,9.973992613421482,2.7627112243430076,10.179147649760584,2.5575561880039057,10.665367570777166,2.0713362669873234,10.286059261830983,2.450644575933506
378,60,FV,102.0,11143,Pave,None,IR1,Lvl,AllPub,Corner,Gtl,Somerst,Norm,Norm,1Fam,2Story,8,5,2004,2005,Gable,CompShg,CemntBd,CmentBd,None,0.0,4,3,PConc,4,3,No,Unf,0,Unf,0,1580,1580,GasA,5,Y,SBrkr,1580,886,0,2466,0,0,3,0,4,1,4,8,Typ,1,4,Attchd,2004.0,RFn,2,610,TA,TA,Y,159,214,0,0,0,0,None,None,None,0,12,2,WD,Normal,1,1,0,3,3.0,0,1,0,0,40,12,6512,4046,3,2,9,340000,306936,310079,306598,305698,-33064,-29921,-33402,-34302,33064.0,29921.0,33402.0,34302.0,12.73670383776449,10.406230600108763,2.330473237655726,10.306349274774178,2.4303545629903116,10.416400995290466,2.320302842474023,10.44298809288617,2.2937157448783196
719,60,RL,96.0,10542,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,7,5,1993,1994,Hip,CompShg,Wd Sdng,ImStucc,BrkFace,651.0,4,3,PConc,4,3,Gd,GLQ,1173,Unf,0,138,1311,GasA,5,Y,SBrkr,1325,1093,0,2418,1,0,3,1,3,1,4,9,Typ,1,3,Attchd,1993.0,RFn,3,983,TA,TA,Y,250,154,216,0,0,0,None,None,None,0,8,3,WD,Normal,1,1,0,15,3.5,0,1,0,0,35,12,6147,3729,3,2,9,341000,291917,288861,275615,290373,-49083,-52139,-65385,-50627,49083.0,52139.0,65385.0,50627.0,12.739640688812674,10.801288395096439,1.9383522937162354,10.861687687487493,1.8779530013251815,11.088063447251333,1.6515772415613412,10.832260061912338,1.907380626900336
321,60,RL,111.0,16259,Pave,None,Reg,Lvl,AllPub,Corner,Gtl,NridgHt,Norm,Norm,1Fam,2Story,9,5,2006,2006,Gable,CompShg,VinylSd,VinylSd,Stone,370.0,3,3,PConc,5,4,Av,Unf,0,Unf,0,1249,1249,GasA,5,Y,SBrkr,1249,1347,0,2596,0,0,3,1,4,1,4,9,Typ,0,None,Attchd,2006.0,RFn,3,840,TA,TA,Y,240,154,0,0,0,0,None,None,None,0,9,1,New,Partial,1,1,1,0,3.5,0,1,1,1,45,9,6441,3845,3,2,9,342643,384046,378754,377338,374767,41403,36111,34695,32124,41403.0,36111.0,34695.0,32124.0,12.74444728628135,10.63113277350364,2.113314512777709,10.494380499057318,2.250066787224032,10.454379685515201,2.2900676007661485,10.377389822197522,2.3670574640838282
643,80,RL,75.0,13860,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,SLvl,8,7,1972,1995,Gable,CompShg,Plywood,Wd Sdng,None,0.0,4,3,CBlock,4,3,Gd,GLQ,1410,Unf,0,542,1952,GasA,4,Y,SBrkr,2000,704,0,2704,1,0,3,1,4,1,5,9,Typ,3,3,Attchd,1972.0,Fin,2,538,TA,TA,Y,269,111,0,0,0,0,None,MnPrv,None,0,7,4,WD,Normal,1,1,0,37,3.5,0,1,0,0,56,12,7360,4656,3,3,9,345000,355661,357091,347609,350267,10661,12091,2609,5267,10661.0,12091.0,2609.0,5267.0,12.75130259456002,9.274441297382706,3.4768612971773134,9.40029935589935,3.3510032386606703,7.867105500316739,4.884197094243281,8.569406062863171,4.181896531696848
12,60,RL,85.0,11924,Pave,None,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,9,5,2005,2006,Hip,CompShg,WdShing,Wd Shng,Stone,286.0,5,3,PConc,5,3,No,GLQ,998,Unf,0,177,1175,GasA,5,Y,SBrkr,1182,1142,0,2324,1,0,4,0,4,1,5,11,Typ,2,4,BuiltIn,2005.0,Fin,3,736,TA,TA,Y,147,21,0,0,0,0,None,None,None,0,7,1,New,Partial,1,1,0,1,4.0,0,1,0,1,45,15,5823,3499,3,2,9,345000,357315,359453,358308,359241,12315,14453,13308,14241,12315.0,14453.0,13308.0,14241.0,12.75130259456002,9.41865450904439,3.332648085515629,9.578726471842927,3.1725761227170928,9.496195777086555,3.2551068174734645,9.56395062454207,3.18735197001795
991,60,RL,82.0,9452,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,8,5,1997,1998,Gable,CompShg,VinylSd,VinylSd,BrkFace,423.0,4,3,PConc,4,3,No,GLQ,1074,Unf,0,322,1396,GasA,5,Y,SBrkr,1407,985,0,2392,1,0,3,1,3,1,4,7,Typ,1,3,Attchd,1997.0,Fin,3,870,TA,TA,Y,0,70,0,0,0,0,None,None,None,0,6,1,WD,Normal,1,1,0,9,3.5,0,0,0,0,40,12,6180,3788,3,2,9,348000,312417,309438,301183,308833,-35583,-38562,-46817,-39167,35583.0,38562.0,46817.0,39167.0,12.759960632315702,10.479651377610255,2.280309254705447,10.56004854652803,2.1999120857876715,10.754023023344816,2.0059376089708856,10.575615365871998,2.184345266443703
655,20,RL,91.0,10437,Pave,None,IR1,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,1Story,8,6,1995,1995,Hip,CompShg,MetalSd,MetalSd,BrkFace,660.0,4,4,PConc,4,3,Gd,GLQ,1696,Unf,0,413,2109,GasA,5,Y,SBrkr,2113,0,0,2113,1,0,3,1,2,1,4,7,Typ,1,3,Attchd,1995.0,Fin,3,839,TA,TA,Y,236,46,0,0,0,0,None,None,None,0,8,3,WD,Normal,1,1,1,13,3.5,0,1,0,0,48,16,6335,4222,3,2,9,350000,356879,351498,329473,347278,6879,1498,-20527,-2722,6879.0,1498.0,20527.0,2722.0,12.765691290604371,8.836373930927389,3.9293173596769826,7.312553498102598,5.453137792501773,9.929545086855418,2.836146203748953,7.909489492673759,4.856201797930612
878,60,RL,74.0,8834,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,9,5,2004,2005,Hip,CompShg,VinylSd,VinylSd,Stone,216.0,4,3,PConc,5,3,No,GLQ,1170,Unf,0,292,1462,GasA,5,Y,SBrkr,1462,762,0,2224,1,0,3,1,4,1,5,10,Typ,1,4,Attchd,2004.0,Fin,3,738,TA,TA,Y,184,0,0,0,0,0,None,None,None,0,6,4,WD,Normal,1,0,0,5,3.5,0,1,0,0,45,12,5910,3686,3,2,9,350000,331270,336104,336861,336814,-18730,-13896,-13139,-13186,18730.0,13896.0,13139.0,13186.0,12.765691290604371,9.837935184295892,2.927756106308479,9.539428268486581,3.2262630221177897,9.483416292038601,3.2822749985657698,9.486986774807699,3.2787045157966723
322,60,RL,99.0,12099,Pave,None,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,8,5,2004,2004,Gable,CompShg,VinylSd,VinylSd,BrkFace,388.0,4,3,PConc,5,3,Av,GLQ,970,Unf,0,166,1136,GasA,5,Y,SBrkr,1136,1332,0,2468,1,0,3,1,4,1,4,10,Typ,1,4,BuiltIn,2004.0,Fin,3,872,TA,TA,Y,184,154,0,0,0,0,None,None,None,0,6,2,WD,Normal,1,1,1,3,3.5,0,1,0,0,40,12,6072,3604,3,2,9,354000,325855,326792,320173,326336,-28145,-27208,-33827,-27664,28145.0,27208.0,33827.0,27664.0,12.777055016970678,10.245160527556513,2.5318944894141655,10.211303079907536,2.5657519370631423,10.429044140902112,2.3480108760685656,10.22792335533221,2.5491316616384676
609,70,RL,78.0,12168,Pave,None,Reg,HLS,AllPub,Inside,Mod,Crawfor,Norm,Norm,1Fam,2Story,8,6,1934,1998,Gable,CompShg,BrkFace,Wd Sdng,None,0.0,3,3,PConc,4,3,Mn,BLQ,428,Unf,0,537,965,GasA,3,Y,SBrkr,1940,1254,0,3194,0,0,2,1,4,1,3,10,Typ,2,4,Basment,1934.0,Unf,2,380,TA,TA,Y,0,0,0,0,0,0,None,None,None,0,9,2,WD,Alloca,1,0,0,73,2.5,0,0,0,0,48,9,7353,4159,3,2,9,359100,321431,315119,307593,308663,-37669,-43981,-51507,-50437,37669.0,43981.0,51507.0,50437.0,12.791358964949923,10.536619300686088,2.2547396642638358,10.691535738290794,2.0998232266591295,10.849492414393675,1.9418665505562487,10.828500138222152,1.9628588267277713
310,20,RL,90.0,12378,Pave,None,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,9,5,2003,2004,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,5,3,Gd,GLQ,1274,Unf,0,622,1896,GasA,5,Y,SBrkr,1944,0,0,1944,1,0,3,0,3,1,5,8,Typ,3,5,Attchd,2003.0,Fin,3,708,TA,TA,Y,208,175,0,0,0,0,None,None,None,0,11,1,WD,Normal,1,1,0,3,3.0,0,1,0,0,45,12,5784,3840,3,2,9,360000,333950,335330,335464,332228,-26050,-24670,-24536,-27772,26050.0,24670.0,24536.0,27772.0,12.793862088206213,10.167811434160654,2.6260506540455584,10.113383743764707,2.6804783444415055,10.107937461403084,2.6859246268031285,10.231819604714468,2.5620424834917443
703,60,RL,82.0,12438,Pave,None,IR1,Lvl,AllPub,Inside,Gtl,StoneBr,Norm,Norm,1Fam,2Story,8,5,2006,2006,Hip,CompShg,VinylSd,VinylSd,BrkFace,466.0,5,3,PConc,5,4,No,Unf,0,Unf,0,1234,1234,GasA,5,Y,SBrkr,1264,1312,0,2576,0,0,2,1,4,1,5,10,Typ,1,4,BuiltIn,2006.0,Fin,3,666,TA,TA,Y,324,100,0,0,0,0,None,None,None,0,7,1,New,Partial,1,1,1,0,2.5,0,1,1,1,40,15,6386,3810,3,2,9,361919,360117,355111,333758,352582,-1802,-6808,-28161,-9337,1802.0,6808.0,28161.0,9337.0,12.799178471909892,7.497207223203318,5.301971248706574,8.826000545482966,3.973177926426926,10.245728830477256,2.5534496414326355,9.141847375530883,3.657331096379009
1229,120,RL,65.0,8769,Pave,None,Reg,Lvl,AllPub,Corner,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,9,5,2008,2008,Hip,CompShg,MetalSd,MetalSd,BrkFace,766.0,5,3,PConc,5,3,No,GLQ,1540,Unf,0,162,1702,GasA,5,Y,SBrkr,1702,0,0,1702,1,0,2,1,1,1,5,7,Typ,1,4,Attchd,2008.0,Fin,3,1052,TA,TA,Y,0,72,0,0,224,0,None,None,None,0,10,3,New,Partial,1,1,1,0,2.5,0,0,1,1,45,15,5106,3404,3,2,9,367294,321431,317389,296042,313960,-45863,-49905,-71252,-53334,45863.0,49905.0,71252.0,53334.0,12.813920618864572,10.73343577458822,2.080484844276352,10.817896514992265,1.9960241038723066,11.173992202507653,1.639928416356918,10.884348055059583,1.9295725638049888
586,20,RL,88.0,11443,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,8,5,2005,2006,Hip,CompShg,VinylSd,VinylSd,BrkFace,208.0,4,3,PConc,5,3,Gd,GLQ,1460,Unf,0,408,1868,GasA,5,Y,SBrkr,2028,0,0,2028,1,0,3,0,2,1,4,7,Typ,2,4,Attchd,2005.0,RFn,3,880,TA,TA,Y,326,66,0,0,0,0,None,None,None,0,3,1,New,Partial,1,1,0,1,3.0,0,1,0,1,40,12,5924,3896,3,2,9,369900,313487,318679,310490,317144,-56413,-51221,-59410,-52756,56413.0,51221.0,59410.0,52756.0,12.820990681250251,10.940472633633293,1.8805180476169578,10.843924406238362,1.9770662750118895,10.99223467339126,1.8287560078589902,10.873451743956059,1.9475389372941923
